"row"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"18758"	"SRRT"	2322.6469163425	-1.41351613195594	0.0966458945405441	-14.6257235103035	1.92513431558405e-48	1.42769839023534e-46
"11230"	"HSPBP1"	1548.47609463762	-1.37001466797309	0.0940125198804249	-14.572683188533	4.19101088062674e-48	3.09300671932856e-46
"7360"	"SNRNP25"	589.488918209473	-1.68289128729604	0.115568940280727	-14.561795610552	4.9149640437564e-48	3.60976803658109e-46
"16920"	"CPLX2"	33156.0460245169	-1.64391643938767	0.113066161718039	-14.5394202333251	6.81675360108654e-48	4.98245697102494e-46
"12526"	"TUBA4A"	4728.201878924	-1.22074429680711	0.0839990376631519	-14.5328366939448	7.50471313376551e-48	5.4590504197434e-46
"7693"	"PLK1"	2310.77917841188	-1.31158258597038	0.090268174518464	-14.529845019765	7.83976022437912e-48	5.67561308053504e-46
"15887"	"SLC7A11"	7867.41950344822	1.39197325948872	0.0958492309319374	14.5225292467622	8.72312460753393e-48	6.28519731793073e-46
"7401"	"CHTF18"	515.690721638911	-1.90459617854769	0.131212082182593	-14.5154024451597	9.67879684317558e-48	6.94088435881124e-46
"21178"	"OGT"	6178.29023524004	1.09341945826649	0.0755123821553949	14.4800021805214	1.62092032691651e-47	1.15694139577989e-45
"4838"	"ESPL1"	1106.98811672958	-1.38579743497228	0.0958455212004619	-14.4586561543536	2.21072001862775e-47	1.57054095528961e-45
"16327"	"MAP1B"	7225.8514639419	1.25153892085681	0.0867003811032191	14.4352182185545	3.10660909865506e-47	2.19673386636525e-45
"6157"	"SAMD4A"	680.531665069676	1.67868374347225	0.116344627677419	14.4285454084449	3.4222254138371e-47	2.39760797080947e-45
"9427"	"C1QTNF1"	2506.78857157803	1.25038893112748	0.08666048114974	14.4285943781796	3.41979675150285e-47	2.39760797080947e-45
"19434"	"GINS4"	850.726620279226	-1.4653563835749	0.10166898140286	-14.4130133237834	4.2859522509352e-47	2.98896018674164e-45
"16389"	"DHFR"	894.102988067951	-1.53544211173765	0.106792871212309	-14.377758499302	7.13687861566224e-47	4.95442765269009e-45
"14067"	"ADM2"	150.705693788423	4.57388926052674	0.318144266855098	14.3767772581298	7.23876552192628e-47	5.00231601044751e-45
"12457"	"CPS1"	1664.6795989605	-1.37070477287995	0.0955563897719739	-14.3444596028676	1.15395622015359e-46	7.9382789208122e-45
"9975"	"UHRF1"	921.188881975731	-1.70008169248236	0.118827902138751	-14.3070917005438	1.97605816164182e-46	1.35324379420904e-44
"11386"	"ADAM17"	2772.42893353618	1.13125087185348	0.0791169953717517	14.2984559327362	2.23718300117657e-46	1.52519700299944e-44
"17416"	"HLA-DMB"	198.928140522796	-2.8895733273685	0.202456499372626	-14.2725639153237	3.24427947021105e-46	2.20190985650083e-44
"8332"	"PFN1"	33255.0772164572	-1.29791189844784	0.0909600433068624	-14.2690334267894	3.41275947436347e-46	2.30596365727768e-44
"10017"	"C3"	3447.39314387379	1.31287431097563	0.0921511798899732	14.2469614881022	4.68214346747881e-46	3.1496737670832e-44
"8938"	"TUBG1"	2002.91122975172	-1.28779625483017	0.090529564267538	-14.2251458432341	6.39708464217358e-46	4.28435585087951e-44
"8039"	"CYB5B"	6858.32675644788	-1.08062930612958	0.0763938268198198	-14.1455056136711	1.99080620623709e-45	1.32746608567642e-43
"10209"	"CALR"	11037.6911483633	-1.11436740619762	0.0788077616816167	-14.1403255519382	2.14290750221083e-45	1.42264728192625e-43
"4643"	"ARNTL2"	1760.08809422488	1.25561122436227	0.0888699457566072	14.1286372313209	2.5299277911512e-45	1.67228226995094e-43
"703"	"CDKN2C"	349.930452734022	-2.30124954946856	0.162892639919835	-14.1274004190802	2.57474668658983e-45	1.69453999464178e-43
"4700"	"SLC38A1"	5850.40142262645	1.19595893113801	0.0846828536799144	14.1227991165545	2.74853372766556e-45	1.8011188905905e-43
"10131"	"AP1M2"	653.322707496375	-1.64848014884649	0.116829107693382	-14.1101835098572	3.28721469310727e-45	2.14487231670858e-43
"9574"	"SPIRE1"	919.24158122179	1.47678647749007	0.104737477431506	14.0998858642154	3.80384411616692e-45	2.47136077342247e-43
"8481"	"ADPRM"	361.586151121341	1.96414796488887	0.139438874365709	14.0860859198954	4.62494357592914e-45	2.99204328446173e-43
"10249"	"TECR"	1436.7432610408	-1.27659978755076	0.0907147337131022	-14.0726840646216	5.59065558715548e-45	3.60147190218326e-43
"8827"	"PSMD3"	3608.25290725269	-1.07340421864277	0.0764316945872381	-14.0439672892193	8.38822437149993e-45	5.38085127088243e-43
"299"	"RAP1GAP"	1016.26006570357	-1.38238902630001	0.0985215221407089	-14.0313405260394	1.00238733192834e-44	6.40306496105316e-43
"9259"	"SMURF2"	1224.58949174597	1.27199160313808	0.0911259697004279	13.9586070504345	2.78830234630477e-44	1.77366362221219e-42
"9480"	"PCYT2"	557.836486086082	-1.55472806100544	0.111396243980711	-13.9567368292476	2.86242600048295e-44	1.81322760355593e-42
"9419"	"SOCS3"	766.599592685791	1.59323666060511	0.114339452056762	13.934268810508	3.92196305559652e-44	2.47409146615079e-42
"7264"	"NTRK3"	3851.37251291259	-1.09594949640923	0.0786977704248264	-13.9260552172326	4.39994787102222e-44	2.76414906955169e-42
"15825"	"ANK2"	226.149970644773	2.36195015181758	0.169611749161893	13.9256281683831	4.42632675677247e-44	2.76927760013218e-42
"11895"	"NCAPH"	1336.81266726658	-1.26497683437116	0.0910155253526334	-13.8984731392814	6.47070097856243e-44	4.03172405643789e-42
"19863"	"EXOSC4"	524.308425454038	-1.66335450204483	0.119773855144772	-13.887458995407	7.5465337250232e-44	4.68285519271542e-42
"5999"	"DHRS2"	256.798892659475	2.96443546084495	0.213796888931271	13.865662291269	1.02277691437967e-43	6.32084448346105e-42
"7391"	"JMJD8"	1170.30626926431	-1.31095134421004	0.0945514359260688	-13.8649543644699	1.03291774129255e-43	6.35767142545373e-42
"6312"	"LTBP2"	2112.13472524027	1.13156076138978	0.0816694695530403	13.8553705268636	1.18046160217673e-43	7.2365152168923e-42
"17903"	"NCOA7"	3202.61415039814	1.11532882196186	0.0805206244936034	13.8514676081588	1.2463922597623e-43	7.61000061251654e-42
"14218"	"NR1D2"	686.306859703699	1.64034526387682	0.118450798744027	13.8483258979251	1.30211528267158e-43	7.91842345698243e-42
"4491"	"CLEC4E"	198.523244320572	2.68084891123926	0.193720304679624	13.8387605557036	1.48749313313077e-43	9.00970442350082e-42
"7471"	"RNPS1"	2365.14623572968	-1.10531726369779	0.0800090224392269	-13.814907744153	2.07219540962684e-43	1.25014233383162e-41
"8612"	"TMEM97"	2316.80322648999	-1.23096929353861	0.0891191690119023	-13.8126208669451	2.13905228104212e-43	1.28537596160804e-41
"20734"	"ANAPC2"	840.988703270685	-1.44976704660205	0.105016534119756	-13.8051313419733	2.37339547427303e-43	1.42057997619578e-41
"11565"	"CYP1B1"	887.077549910282	1.61108907033875	0.116837284375033	13.789169090642	2.96151296662622e-43	1.76564241692622e-41
"13630"	"CDC45"	562.547683064067	-1.56045572980996	0.113323120653558	-13.7699678654319	3.86384972225938e-43	2.29461356748084e-41
"17716"	"COL12A1"	896.448054956691	1.8154740057999	0.131920904709023	13.7618371387331	4.32397614120974e-43	2.55787584726894e-41
"12643"	"HJURP"	4280.70549235176	-1.03734027908212	0.0756992839334981	-13.7034358210499	9.68315949608135e-43	5.70593309375678e-41
"21632"	"L1CAM"	416.634444053476	2.03073063022968	0.148195086585395	13.7030901430022	9.72937951266091e-43	5.71103307841636e-41
"9873"	"MBD3"	1154.81630867492	-1.29890382315204	0.0948038669331267	-13.7009582538259	1.00193206614776e-42	5.85860507755554e-41
"5007"	"XPOT"	4824.23084482971	1.26061474497439	0.0920482276591362	13.6951549968194	1.08528519047133e-42	6.32168227997533e-41
"10778"	"RELB"	971.729527019202	1.29683382731431	0.09482429346336	13.6761770633747	1.4090852493428e-42	8.17645917777043e-41
"4878"	"ITGA5"	2429.96166249257	1.31991022457983	0.0965562949411652	13.6698516174849	1.53708297445008e-42	8.88527469983442e-41
"21105"	"APEX2"	1083.17102666863	-1.29315046764001	0.0946109214713189	-13.6680887103718	1.57477310089422e-42	9.06866494427834e-41
"7511"	"IL32"	562.46794558121	1.66241610726668	0.121688649221758	13.6612257420755	1.73046180057383e-42	9.92762669966939e-41
"1891"	"LAMB3"	1364.1979100667	1.23595416701499	0.0905507808375962	13.6492933090404	2.03845768065712e-42	1.16506286161768e-40
"989"	"VAV3"	273.955790170632	-2.00357787535071	0.146978531941289	-13.6317722655649	2.59208062952819e-42	1.47593265208678e-40
"19364"	"SCARA5"	142.177177216257	-3.08492390810193	0.226344373945263	-13.6293376960541	2.68001437124161e-42	1.52030815246217e-40
"9295"	"MAP2K6"	298.331680713114	-1.97878049992399	0.145196346244372	-13.6283078128812	2.71809978061766e-42	1.53618107675577e-40
"19245"	"FDFT1"	3991.65970858962	-1.24502506047643	0.0913760510507209	-13.6252885319518	2.83288436449865e-42	1.595123740499e-40
"12149"	"RND3"	1811.86459833755	1.29849457631985	0.0953060782313303	13.6244676144169	2.86491855750323e-42	1.60720873910412e-40
"812"	"GADD45A"	704.401787393726	2.06401580080713	0.151526630232431	13.6214723289304	2.98488783363314e-42	1.668354769659e-40
"20244"	"CKS2"	2288.90927907818	-1.23251724569386	0.0905127243367189	-13.617060526305	3.17075021536136e-42	1.76574782139702e-40
"1124"	"PHGDH"	2060.85184069123	1.57849138823851	0.11615878194991	13.5890835091503	4.64864890155903e-42	2.57932150548912e-40
"20455"	"TRAF1"	451.217563047523	1.75014574434291	0.129080850098448	13.55852353783	7.05417230711301e-42	3.8998029667287e-40
"4426"	"NCAPD2"	4717.61617207484	-1.07114029180093	0.0790199730372208	-13.5553107730926	7.36993521516418e-42	4.0596059810196e-40
"16196"	"OSMR"	6007.45667468719	1.40339900937463	0.103602023095621	13.5460579575685	8.36006737271082e-42	4.58837921542681e-40
"4942"	"TIMELESS"	2798.29860869707	-1.18584206432998	0.087634454209909	-13.5316876794777	1.01662558406882e-41	5.55962545129435e-40
"18039"	"AKAP12"	9117.57917831296	1.59871280756058	0.118674243828483	13.4714387552463	2.30333542555817e-41	1.25511141486598e-39
"10501"	"RBM42"	3095.37045360891	-1.15942313506011	0.0862713765848937	-13.439256227924	3.55996754482444e-41	1.93293523514164e-39
"9106"	"ITGA3"	18022.2458947998	1.08596875982975	0.080826813334887	13.435748794528	3.73273338902957e-41	2.01952831720344e-39
"13462"	"CBR1"	2429.08831007519	-1.21030739618754	0.090141513644777	-13.4267480903087	4.21518875400874e-41	2.27246505770195e-39
"16203"	"LOC100506548"	666.222960150242	1.49026993653151	0.111003210982662	13.4254669152254	4.28872703296511e-41	2.30394053293882e-39
"883"	"CYR61"	1668.97068519497	1.76651736430914	0.131799999714791	13.4030149327147	5.8055937873094e-41	3.10783247705862e-39
"15670"	"ANXA3"	3116.52269313451	1.19232692976859	0.0890137805425843	13.3948577680978	6.48000589320844e-41	3.45668524892799e-39
"5252"	"MVK"	583.749651799551	-1.81242465210807	0.135432247797256	-13.3825191679702	7.65095636879819e-41	4.06704509352584e-39
"8418"	"CD68"	990.733619488871	1.63020484691959	0.122021555616335	13.3599742986832	1.03599911483057e-40	5.48790750619134e-39
"13199"	"AURKA"	2456.36674710608	-1.12294312756989	0.0841110590905431	-13.350719152889	1.17310889631687e-40	6.19263005232824e-39
"4970"	"INHBE"	122.270778014387	5.06942348586515	0.380067166889664	13.3382305221246	1.38713054596879e-40	7.27191230702192e-39
"8555"	"SHMT1"	1614.89151657624	-1.27136340364357	0.0953170219637877	-13.3382619121964	1.38654666452483e-40	7.27191230702192e-39
"12557"	"SERPINE2"	5374.59844171849	1.0627787735935	0.0797237125108739	13.3307737449951	1.5329941099507e-40	8.00897232081802e-39
"10495"	"DMKN"	538.091253076894	1.66473605863712	0.124913900006624	13.3270681529345	1.61105503828621e-40	8.3879690914607e-39
"16901"	"DUSP1"	5392.09279635748	1.02644563140592	0.0770882040712656	13.3152100736061	1.88840545972282e-40	9.79843966012492e-39
"13869"	"TST"	821.842645595156	-1.71328862897329	0.128840796343699	-13.2977184059223	2.38639803341928e-40	1.23402752728141e-38
"4093"	"MMP10"	115.027889792892	3.74576768120122	0.282218332981245	13.2725880761621	3.33848185905887e-40	1.72050643061939e-38
"12432"	"KLF7"	2605.97294506124	1.37018822639816	0.103247970442272	13.2708490106764	3.41687416475593e-40	1.75495736239136e-38
"9905"	"GADD45B"	1231.87094038503	1.20648882917383	0.0911534756610827	13.235796226352	5.45159128634771e-40	2.79059065071866e-38
"16301"	"CCNB1"	3890.92206553994	-1.09480723202619	0.0827257105272868	-13.2341834847713	5.5698752942458e-40	2.84157094289996e-38
"17316"	"TCF19"	401.17099869484	-1.68245373180796	0.12713218514079	-13.233892974818	5.59145194194905e-40	2.84303825663717e-38
"16445"	"ERAP1"	1418.56794050843	1.22947494593537	0.0929271064304284	13.2305308231655	5.84729383160116e-40	2.96321360406108e-38
"1146"	"TXNIP"	388.718842004056	5.54155669637765	0.419539313082143	13.2086708529569	7.819293774048e-40	3.94939279889873e-38
"3013"	"PHRF1"	1474.11642018881	-1.22155103379601	0.092548314505816	-13.1990630009717	8.88331302732944e-40	4.47195390577779e-38
"20403"	"UGCG"	367.942052193614	1.77984761460312	0.135176423762988	13.1668494035899	1.36162135462132e-39	6.83192391231283e-38
"10216"	"NACC1"	1451.05060634186	-1.21940214217523	0.0927401150083472	-13.1485942417203	1.73367655702572e-39	8.670093650152e-38
"3754"	"CDCA5"	1546.95299017694	-1.24515031408158	0.0948072445808733	-13.1334933272892	2.11662388187324e-39	1.0550502582334e-37
"2096"	"EXO1"	653.530354593755	-1.45266400659847	0.110649738119839	-13.1284902366887	2.26119756655028e-39	1.12343093477987e-37
"7170"	"IMP3"	1272.82803842145	-1.37892085371405	0.105126292891187	-13.1168028072798	2.63832738290298e-39	1.30653065805453e-37
"10250"	"NDUFB7"	790.077024082927	-1.34956332963985	0.102936286454794	-13.1106665697769	2.86072982033852e-39	1.41206738501969e-37
"7387"	"WDR90"	370.958527913181	-1.80443057303611	0.13766610999428	-13.1072968729275	2.99069024809817e-39	1.47143895928273e-37
"19497"	"CA8"	994.819199606605	1.40697734881192	0.107356356741556	13.105673399471	3.05538225669645e-39	1.49841859511472e-37
"15635"	"CXCL2"	1081.77517982711	1.76746302664498	0.135357309379495	13.0577582750971	5.7393037399511e-39	2.80561526554587e-37
"7384"	"PIGQ"	763.597886626544	-1.34769653669166	0.103270039288181	-13.0502181076046	6.33657363543689e-39	3.08765798011369e-37
"4749"	"TROAP"	817.233918132923	-1.32191897926414	0.10173345739467	-12.993945287201	1.3242075120524e-38	6.43192549703919e-37
"8654"	"MYO18A"	2594.97323623056	-1.16955785347624	0.0900269965284151	-12.991190404837	1.37275101534381e-38	6.64647569626497e-37
"6183"	"TIMM9"	995.814606528392	1.32645878427814	0.102163221618562	12.9837211793363	1.51344950843135e-38	7.30443583386726e-37
"40"	"AURKAIP1"	1109.17817301331	-1.4074065419946	0.108488481336605	-12.9728661020507	1.74385577166261e-38	8.36335624498001e-37
"5298"	"DDX54"	2442.88692169762	-1.12137955475228	0.0864388881937955	-12.9730909106345	1.73874755224571e-38	8.36335624498001e-37
"9446"	"NPTX1"	1816.44927197151	-1.13754674040263	0.087790148388137	-12.9575671221481	2.12893014323059e-38	1.01780267193505e-36
"6347"	"AHSA1"	4363.33812344339	-1.16786435804287	0.0901394602618423	-12.9561942644253	2.16736524431275e-38	1.03292958649802e-36
"11731"	"TGFA"	532.442484149005	1.88134396903313	0.145562482745779	12.9246488074736	3.267853122092e-38	1.5525365942239e-36
"7423"	"TELO2"	680.499072151611	-1.46645989227569	0.113661476349268	-12.9019958157981	4.38588931511974e-38	2.0772172977497e-36
"20028"	"DNAJA1"	6061.76695942402	-1.07454173694553	0.0833504122439813	-12.8918586965132	5.00234566370163e-38	2.36182177407627e-36
"7765"	"TAOK2"	1467.68221406272	-1.20983558711063	0.0939877768655906	-12.8722651759365	6.44829059489665e-38	3.03508860415522e-36
"11254"	"U2AF2"	5790.42563668134	-1.07062096603715	0.083396960922315	-12.8376496481022	1.00891172181923e-37	4.73410027988201e-36
"19944"	"GLDC"	1008.587102536	-1.2185950379129	0.0949552642149312	-12.8333594560341	1.06637956922522e-37	4.98835956644033e-36
"6844"	"CHAC1"	258.417439432588	2.42176803958887	0.188917856762657	12.8191589778165	1.28082246055267e-37	5.97311161588414e-36
"7905"	"MT2A"	3827.79530309198	1.18315001234681	0.0923918750070986	12.8057798616589	1.52189125886912e-37	7.07563082831413e-36
"5073"	"NAP1L1"	17731.8395648839	1.16581808338396	0.0911580307236911	12.7889783722695	1.8894129286553e-37	8.7575441324227e-36
"1004"	"TMEM167B"	462.004098918524	1.56708585989059	0.122542193306702	12.7881329491831	1.91007636756248e-37	8.82641064317701e-36
"11455"	"CENPO"	1310.1256355143	-1.12133792153175	0.0877763288599504	-12.7749466866048	2.26302716197075e-37	1.04256975586186e-35
"16807"	"ANXA6"	1317.33913456527	-1.13359139527684	0.0887432102119615	-12.7738380499114	2.29550137279008e-37	1.05433557010657e-35
"11008"	"EMC10"	2465.84371420669	-1.06500915468746	0.0834130041516719	-12.7679031047836	2.4773882801761e-37	1.13444981998546e-35
"1037"	"SLC16A4"	2047.89890398198	1.07781518199326	0.0844816856554897	12.7579743897217	2.81424251634702e-37	1.28483270198269e-35
"5325"	"PEBP1"	3947.12777736708	-0.984605850772257	0.07722854067745	-12.749248427269	3.14765175869744e-37	1.43274699663106e-35
"4394"	"FOXM1"	1749.5161216191	-1.0794032500841	0.0847883505694267	-12.7305607767456	3.99956219386902e-37	1.81508489651913e-35
"16639"	"CXXC5"	316.239838480041	-1.79483949880659	0.141026624399712	-12.7269549735479	4.18858172395111e-37	1.89520856991752e-35
"6601"	"INF2"	3008.90491950635	-1.05733197181449	0.0832858462259364	-12.695217971925	6.28547090689589e-37	2.83554938271627e-35
"4446"	"USP5"	2819.83755047245	-0.982916954339014	0.0774585807196979	-12.6895812601567	6.75459432858685e-37	3.03816856738183e-35
"19471"	"TCEA1"	3559.12130520315	1.25751409540432	0.099215783010287	12.6745368251938	8.18406762236426e-37	3.67027669801781e-35
"19877"	"CPSF1"	2215.31350861818	-1.04518714387469	0.0824791224126575	-12.6721419105969	8.43785008082109e-37	3.77295984643303e-35
"12007"	"TMEM87B"	1316.53896653104	1.47702222312117	0.11657788762248	12.66983176007	8.69005742972078e-37	3.87433850745e-35
"11344"	"TRIM28"	9283.75917369092	-0.984643949747581	0.0777949541243018	-12.6569127886406	1.02449523704589e-36	4.5542108446809e-35
"11239"	"UBE2S"	3264.6696953481	-1.25917973441158	0.0995599332222682	-12.6474545899951	1.15558348709112e-36	5.12196377674819e-35
"18462"	"GRB10"	4245.87760541807	1.65705476469595	0.131101851625326	12.6394459281295	1.27952415373074e-36	5.65482724103735e-35
"6779"	"SCG5"	146.578060566511	2.99609482735599	0.237193301441295	12.631447891447	1.4164763073182e-36	6.24193892758221e-35
"20868"	"SH3KBP1"	5129.94158884089	1.11408565744768	0.0882563185502302	12.6232962778025	1.5710488744519e-36	6.90307977985326e-35
"5072"	"PHLDA1"	3057.55667065073	1.02983287756183	0.081584580099201	12.6228862894144	1.57925129980833e-36	6.91912320201327e-35
"15633"	"CXCL3"	854.552718847128	1.64657086801626	0.130565061615888	12.6111139353677	1.83382573562553e-36	8.01139444215947e-35
"11749"	"SPR"	2005.07689531118	-1.15687910573041	0.0918837505990156	-12.5906822282329	2.37610798802708e-36	1.03507076624572e-34
"3780"	"MAP3K11"	1154.23845219689	-1.17430487432523	0.0933041697898854	-12.585770571344	2.52863163711438e-36	1.09836533654428e-34
