"Alveolar_Type1"	"Alveolar_Type2"	"B_cells"	"Blood_vessel"	"Ciliated"	"DC_1"	"DC_2"	"DC_activated"	"DC_Monocyte_Dividing"	"DC_plasmacytoid"	"Fibroblast"	"Lymph_vessel"	"Macrophage_Dividing"	"Macrophage_MARCOneg"	"Macrophage_MARCOpos"	"Mast_cells"	"Monocyte"	"Muscle_cells"	"NK"	"NK_Dividing"	"Plasma_cells"	"T_CD4"	"T_CD8_CytT"	"T_cells_Dividing"	"T_regulatory"
"PDGFRB"	-0.290951216316261	-0.358643379384145	-0.376743227174371	-0.298774659721927	-0.299044689573381	-0.334443976594565	-0.309706280263129	-0.381710646370703	-0.0633442342421743	-0.214222229555259	3.29890526761815	-0.313124885182183	-0.217785812891758	-0.357043195441641	-0.31682373311862	-0.360537256680533	-0.323295368641763	3.31900481361104	-0.208659646312973	-0.0261198537471463	-0.274331312941986	-0.366752590563028	-0.33753212044093	-0.206609119700012	-0.381710646370703
"PDIA2"	0.46611885670611	-0.297993779463305	-0.297993779463305	-0.0812966547292912	-0.297993779463305	-0.297993779463305	-0.297993779463305	-0.297993779463305	4.52665129519316	-0.297993779463305	1.21701155107329	-0.297993779463305	-0.297993779463305	-0.297993779463305	-0.168609458977172	-0.297993779463305	-0.297993779463305	-0.297993779463305	-0.297993779463305	-0.297993779463305	-0.297993779463305	-0.297993779463305	-0.297993779463305	-0.297993779463305	-0.297993779463305
"PDZD4"	-0.436374133391505	-0.51193065674162	-0.532002193503701	-0.39323461487263	3.28890648729991	-0.62483553267234	-0.565028883014787	-0.231435234719995	-0.426509762630249	0.418530474940399	-0.116239732248656	1.22659732356629	-0.62483553267234	-0.62483553267234	-0.571649765440307	-0.62483553267234	-0.561549115859831	0.748079929073148	0.798701080133139	2.32869285810834	-0.62483553267234	-0.36526007605644	0.175773379511476	-0.62483553267234	-0.525054168118938
"PITX1"	2.53005733963484	-0.43283620392063	-0.43283620392063	-0.397825521736821	3.81758082154467	0.145806604687851	-0.197773829333259	0.34026853217103	0.34665782751063	-0.43283620392063	-0.228859608325512	-0.43283620392063	-0.43283620392063	-0.332175822060243	-0.265604328383072	-0.400435387086833	-0.386197612621875	-0.0955819328723017	-0.405675872435743	-0.43283620392063	-0.43283620392063	-0.354357121016859	-0.416447189532588	-0.43283620392063	-0.236747268778878
"PKD2"	0.0603973375492906	-0.304655233274989	-0.78280910606653	0.34396444948219	0.555456508436712	-0.725168676652601	-0.377869133504163	0.127097248529814	0.707850287201414	0.0142005839180837	3.24252575484565	-0.317873062361967	2.10218836506162	-0.339505148259941	0.0836475459371122	-0.765018128996997	-0.686728230036479	1.58402265009996	-0.671791865280436	-0.542032598265093	-0.570688712927093	-0.731317026339083	-0.743425784061132	-0.621644977424968	-0.640823047610367
"PLB1"	-0.558821562309425	-0.625698208211919	-0.633340776721642	-0.594619063597854	-0.705682174194238	2.5066309233926	2.06731458387839	-0.705682174194238	1.92162585219688	-0.705682174194238	-0.204204848375334	-0.594701454629454	0.487950884103606	1.72914242782634	-0.0922874081245128	-0.641442218005072	0.570385736819412	-0.438217317269334	-0.626702422336558	-0.417986001168604	-0.575366834496216	-0.508591743637224	-0.673188253696122	0.569334956260277	-0.550170729315517
"PLCE1"	1.11773237838548	-0.472626827936373	-0.0809329421756067	-0.346867940944963	1.22544284440915	-0.606913893165537	-0.461476362949967	-0.559513978966955	-0.177954701901776	-0.747957540293023	1.14634038737962	3.5498976892386	-0.258806168340251	-0.723421665712682	-0.63586035088718	-0.57420882212086	-0.660802004924481	1.58119589349878	-0.569209289858755	-0.0405694023920912	-0.107118112229461	-0.467395888039984	-0.560201609685956	0.0357963624949411	-0.604568052880672
"PLCG1"	0.333024861260287	-0.246780619937533	-0.589840461473516	1.587507305663	-0.501073807977018	-0.731991242351784	-0.761888429244606	-0.678416154298788	-0.354524995079783	-0.891409797046068	1.03612739465002	3.34950219949474	-0.338532681829723	-0.78048034383297	-0.632248649288406	-0.677172288985595	-0.758635451097458	0.347456682818923	-0.387568816832594	0.507794594539912	-0.257623835700502	-0.0625924880058953	-0.0876965136577206	1.76616997268704	-0.189106434473955
"PLEKHF1"	0.0166226820292354	-0.651121077314274	-0.551025965887506	-0.109665404705209	-0.241694225862394	-0.773677090858685	-0.676517500740127	-0.616121779102862	-0.677506053659488	-0.867901345928343	2.57315866815104	0.453754599811346	-0.704512478094786	-0.818727748565415	-0.677281000122527	-0.614651407190793	-0.695759983938547	0.285363106169776	2.51693633993358	1.84938120988819	-0.493302478212384	-0.0947554648831875	0.808062450066533	0.702859815289712	0.0580821337271147
"PLXDC2"	-0.589503559985452	-0.676628981653558	-0.719862396288828	-0.09627170312289	-0.635872479952759	-0.256074660679066	1.34252962690715	-0.443309226925757	1.37762480187914	-0.655272288398366	1.23906819246106	0.0431355418799734	2.78908162869848	0.638139918686867	2.09783446473566	-0.644113907528223	0.211971154496353	-0.345425454553123	-0.694947026008793	-0.574410832802186	-0.642452789340435	-0.73155746330826	-0.742747382074323	-0.540596042280147	-0.750339134842523
"PNLDC1"	-0.107269495287187	-0.337371056868222	-0.382309091900919	-0.343309416360294	4.57784706677249	0.262262232678503	0.337763422099644	-0.382309091900919	0.920151146608741	-0.382309091900919	-0.22325721444739	-0.0705431396562728	-0.382309091900919	-0.0459212821684352	-0.219309118198543	-0.346216640541783	-0.17449938185026	-0.257082481762128	-0.281459479781083	-0.382309091900919	-0.382309091900919	-0.324028617122694	-0.309283808907734	-0.382309091900919	-0.382309091900919
"PTCHD4"	2.70247964319282	-0.255910112509724	-0.478664032354344	2.09890916535277	-0.478664032354344	-0.478664032354344	-0.0460171666457487	-0.478664032354344	-0.478664032354344	-0.478664032354344	1.09814853346618	2.61212922934727	-0.478664032354344	-0.478664032354344	-0.478664032354344	-0.478664032354344	-0.421436554238118	0.348985812058404	-0.478664032354344	-0.478664032354344	-0.478664032354344	-0.478664032354344	-0.478664032354344	-0.478664032354344	-0.478664032354344
"RBFOX3"	-0.172151665760929	-0.184829376404934	0.135694621723897	-0.268303145452072	-0.816510089362771	-0.816510089362771	0.717103105751894	-0.816510089362771	1.21774542977693	-0.816510089362771	0.248130558629892	3.56589200824976	-0.816510089362771	1.28504737331303	-0.380082930114715	-0.647396439197258	-0.329656782326205	0.943763458784336	0.459341855545926	-0.816510089362771	-0.816510089362771	-0.475163649457205	0.209984789452466	-0.816510089362771	0.206961502387349
"RFTN2"	-0.421670437329345	-0.439947995865129	-0.474427143325225	1.48552169219505	-0.387933316327688	0.0201265177895238	-0.44931429386675	-0.474427143325225	0.358344000907255	-0.474427143325225	3.4655312840418	2.03723039672787	-0.474427143325225	-0.474427143325225	-0.402962385557757	-0.474427143325225	-0.461140140397632	1.25503703034661	-0.455082680193696	-0.474427143325225	-0.474427143325225	-0.46883761019794	-0.474427143325225	-0.474427143325225	-0.390630629019919
"RP11-135D11.2"	-0.297797462598856	-0.297797462598856	-0.297797462598856	-0.297797462598856	-0.297797462598856	-0.297797462598856	-0.0876640580009796	-0.297797462598856	-0.297797462598856	-0.297797462598856	3.34908958735348	-0.297797462598856	3.29011864782234	-0.297797462598856	-0.297797462598856	-0.297797462598856	-0.297797462598856	-0.297797462598856	-0.297797462598856	-0.297797462598856	-0.297797462598856	-0.297797462598856	-0.297797462598856	-0.297797462598856	-0.297797462598856
"RP11-50D9.3"	-0.38537639687431	0.0991484404191588	-0.38537639687431	0.455617715666247	4.47650802197604	-0.38537639687431	1.02623615090405	-0.38537639687431	-0.38537639687431	-0.38537639687431	0.104597249143047	-0.38537639687431	-0.38537639687431	-0.38537639687431	-0.38537639687431	0.392925952553468	-0.0119400792240282	-0.38537639687431	-0.38537639687431	-0.38537639687431	-0.38537639687431	-0.38537639687431	0.00830529542530077	-0.38537639687431	-0.38537639687431
"RP11-54O7.16"	-0.356755512616686	-0.356755512616686	-0.356755512616686	-0.356755512616686	-0.356755512616686	-0.356755512616686	1.81415740596671	-0.356755512616686	-0.356755512616686	-0.356755512616686	1.90382963076114	-0.356755512616686	-0.356755512616686	-0.356755512616686	-0.356755512616686	-0.356755512616686	-0.356755512616686	3.79618278812986	-0.022304059907303	-0.356755512616686	-0.356755512616686	-0.356755512616686	-0.356755512616686	-0.356755512616686	-0.356755512616686
"SCT"	-0.216713107617798	-0.214365054007509	-0.216713107617798	-0.184108805667658	-0.216713107617798	-0.149354219999947	-0.19619068017535	-0.216713107617798	-0.216713107617798	4.79566672533664	-0.0243819239632808	-0.216713107617798	-0.216713107617798	-0.216713107617798	-0.216713107617798	-0.216713107617798	-0.214903399577299	-0.216713107617798	-0.214605313668535	-0.1322554254508	-0.216713107617798	-0.216713107617798	-0.214805288559291	-0.216713107617798	-0.216713107617798
"SOST"	-0.456940177175302	-0.456940177175302	-0.456940177175302	3.49669868227855	-0.456940177175302	-0.456940177175302	-0.456940177175302	-0.456940177175302	-0.456940177175302	-0.456940177175302	0.00374767262438086	-0.456940177175302	-0.456940177175302	1.81650765363978	0.0151831866265006	-0.456940177175302	0.245291771884772	2.08205936689351	0.565434855207945	-0.456940177175302	-0.456940177175302	-0.456940177175302	-0.456940177175302	-0.456940177175302	-0.456940177175302
"STARD3"	-0.0161169552285707	-0.488566807155113	-1.11244393488144	1.13984064865429	-1.12335709319265	0.756994879059194	0.270208319618815	-1.00953240220961	1.95600460526296	-1.0148461976412	0.74073344338561	1.95051970814656	1.6610455103331	-0.348228575873097	0.659741316128155	-1.40334835082194	-0.873959236748051	-0.316724947298532	-0.485914938037118	0.650742542714888	0.246708085710777	-0.825198010360974	-0.790284556367544	0.55429343969073	-0.778310492889222
"SUSD5"	-0.0376800975586803	-0.156684156941335	-0.230006012883551	-0.175463696881992	-0.124900863163808	-0.230006012883551	-0.1994895021238	-0.230006012883551	-0.230006012883551	-0.230006012883551	0.0136179046545567	-0.230006012883551	-0.230006012883551	-0.230006012883551	-0.208295463340377	-0.230006012883551	-0.230006012883551	4.79048740805619	-0.230006012883551	-0.230006012883551	-0.230006012883551	-0.230006012883551	-0.221495326563934	-0.230006012883551	-0.230006012883551
"TMEM130"	0.831186896923295	0.00726922584307934	-0.500370371499892	-0.500370371499892	3.86576590779331	-0.500370371499892	-0.0778118032443097	-0.500370371499892	-0.500370371499892	-0.500370371499892	2.13970684236338	-0.500370371499892	-0.500370371499892	-0.138467222060079	-0.425214509127307	-0.150899484150076	-0.276798094575478	-0.0961948637226516	-0.33762164284511	-0.500370371499892	0.68117405715901	-0.312267056550451	-0.205754167307794	-0.500370371499892	-0.500370371499892
"TMEM95"	-0.365754533629492	-0.365754533629492	-0.365754533629492	-0.0780097164654624	-0.365754533629492	4.38997882489748	0.117226486582281	-0.365754533629492	-0.365754533629492	-0.365754533629492	1.47832632965746	-0.365754533629492	-0.365754533629492	-0.365754533629492	-0.193949449977033	-0.0994596049314859	-0.237983882988336	0.558184128396606	-0.216938150938017	-0.365754533629492	-0.365754533629492	-0.365754533629492	-0.231056959791109	-0.365754533629492	-0.365754533629492
"TNNT2"	-0.212021750312454	-0.319536688462288	-0.359770530912559	-0.310886561681591	-0.319398546513961	-0.244351238092027	-0.3011619803526	3.0327998301893	-0.359770530912559	-0.359770530912559	0.120327799128554	-0.359770530912559	-0.159628565702488	-0.359770530912559	-0.351431282362139	-0.340381992888086	-0.347366809317209	3.54192432364753	-0.336294481624144	-0.359770530912559	-0.294218807115532	-0.354552573700037	-0.353232444125505	0.0678054856725923	-0.359770530912559
"UNC45B"	-0.238202507862357	-0.208132486665915	-0.238202507862357	-0.133816896047536	-0.238202507862357	-0.238202507862357	-0.179798595457554	-0.238202507862357	-0.238202507862357	-0.238202507862357	-0.177386150113843	-0.238202507862357	-0.238202507862357	-0.188182081283003	0.0630397464463273	-0.238202507862357	-0.176400444628661	4.78947636393373	-0.184216169173717	-0.238202507862357	-0.238202507862357	-0.153706763005457	-0.116041413931372	-0.238202507862357	-0.238202507862357
"WISP2"	-0.178923446735059	-0.26896792370962	-0.312582831046236	-0.264737125622334	-0.256283634957759	-0.259226370685294	-0.294628322496946	-0.318848755425799	-0.118054360535256	-0.318848755425799	2.13808605105106	-0.232334375194028	-0.318848755425799	-0.277361247580752	-0.239154029723232	-0.285463497051693	-0.286811673795002	4.19866614082438	-0.285266095255202	-0.318848755425799	-0.251124374152613	-0.304023774724132	-0.308716576055476	-0.318848755425799	-0.318848755425799
"ABTB1"	0.0447328426708741	-1.13578241153073	-0.674800346288539	-0.0612078988449986	-0.767229719332484	-1.0524194491128	0.210557193173092	0.259224316457635	-0.732383351420195	1.71220298708749	1.06327056032335	1.30344072763355	1.62132198333623	0.297897676041591	0.265917013327125	-1.81673354984973	-0.186943355107129	2.27094784715896	-0.505808624742043	0.84149306268595	-0.676510782242363	-0.811931506054747	-0.677150193161723	-0.326423165242022	-0.465681856966344
"AC025165.8"	-0.280802006696757	-0.280802006696757	-0.280802006696757	2.41353563761453	-0.280802006696757	-0.280802006696757	-0.280802006696757	-0.280802006696757	-0.280802006696757	-0.280802006696757	-0.280802006696757	-0.280802006696757	-0.280802006696757	-0.280802006696757	-0.280802006696757	-0.280802006696757	-0.280802006696757	4.04491051641088	-0.280802006696757	-0.280802006696757	-0.280802006696757	-0.280802006696757	-0.280802006696757	-0.280802006696757	-0.280802006696757
"AC068831.6"	0.957246160552128	-0.0572037671329137	-0.549605129744967	0.305060338545293	-0.549605129744967	-0.549605129744967	0.167674861399569	-0.549605129744967	4.20756175367231	-0.549605129744967	0.446272366610553	-0.549605129744967	-0.549605129744967	0.679033489024489	-0.294455664809909	-0.549605129744967	-0.35985164601545	0.822545508856917	-0.218092060311204	-0.549605129744967	-0.549605129744967	0.0889938916318077	-0.149523675083983	-0.549605129744967	-0.549605129744967
"AC074289.1"	-0.418490823103339	-0.534574713860922	-0.231408887206129	-0.376024261670236	-0.194105343788045	-0.211891800132904	-0.224577689584449	0.390692549819938	0.155922913881821	-0.572260872163525	-0.369007727731029	2.12943782363874	0.0526344335917011	0.0546351656272034	-0.116608045050339	-0.410831373734143	-0.180143445262232	-0.502248764009781	-0.558165038332418	-0.346337184698174	4.03280383749607	-0.478582904402965	-0.556950665714961	-0.572260872163525	0.0383436885536399
"AC093390.1"	-0.244604437212097	-0.244604437212097	-0.244604437212097	-0.205735488164112	-0.244604437212097	-0.244604437212097	-0.244604437212097	-0.244604437212097	-0.244604437212097	-0.244604437212097	-0.233281670264079	0.221476936980501	-0.244604437212097	-0.244604437212097	-0.23300060867317	-0.244604437212097	-0.244604437212097	4.74766963836694	-0.244604437212097	-0.244604437212097	-0.244604437212097	-0.244604437212097	-0.244604437212097	0.350355498783757	-0.244604437212097
"ACTN2"	-0.122031204696917	-0.24620223895612	-0.28651385517738	-0.216544620785913	-0.28651385517738	-0.28651385517738	0.183260892363081	-0.28651385517738	-0.0268759523528483	-0.28651385517738	0.420078568945437	-0.28651385517738	-0.28651385517738	-0.152399933120738	-0.216885782833035	-0.28651385517738	-0.110454792672003	4.73108919177965	-0.262389312085217	-0.28651385517738	-0.28651385517738	-0.277800448925329	-0.264678104531494	-0.28651385517738	-0.28651385517738
"APOBEC3H"	-0.195753588326733	-0.449703242247258	-0.428935474013585	-0.463852650545644	-0.470024744756588	-0.415607465240717	-0.405804376658571	1.28977348764646	-0.386557605854289	-0.499298726806379	-0.446195318191835	-0.499298726806379	-0.499298726806379	-0.470180955973502	-0.405572675234728	-0.429004967092177	-0.425098084650174	-0.336704261547703	0.00483307579998641	1.28461270241246	-0.214106901680186	0.397408283467671	0.301897861325433	4.15127251246734	0.0112005693134799
"ART3"	-0.522475156619457	-0.31478450873124	0.103676661256303	-0.161984633410362	-0.522475156619457	-0.522475156619457	0.687694898863787	-0.522475156619457	-0.522475156619457	-0.522475156619457	3.2579976918787	2.35930961942002	-0.522475156619457	-0.522475156619457	-0.522475156619457	0.144760480292466	-0.202329625211742	1.79257006274956	-0.336036018680255	-0.522475156619457	-0.522475156619457	-0.522475156619457	-0.0162224357548333	-0.522475156619457	-0.522475156619457
"ASTN2"	0.0680366028521495	-0.0667408647424668	-0.313566623336604	-0.27284897266471	4.31717336722675	-0.250958093581052	-0.415641789182238	-0.487801580534371	0.309832476767097	-0.487801580534371	1.44915198837279	-0.144132544569465	-0.487801580534371	-0.487801580534371	-0.385127409328544	-0.355182245689331	-0.449622426052692	-0.303746808789956	-0.33586982556134	-0.19083628535444	0.722823490408206	-0.316483368365669	-0.299972966380601	-0.487801580534371	-0.32727979935603
"CDH22"	-0.203035474621347	-0.203035474621347	-0.203035474621347	-0.203035474621347	-0.203035474621347	-0.203035474621347	-0.203035474621347	-0.203035474621347	-0.203035474621347	-0.203035474621347	-0.203035474621347	4.79975310646663	-0.203035474621347	-0.203035474621347	-0.203035474621347	-0.203035474621347	-0.163337347709325	-0.203035474621347	-0.203035474621347	-0.203035474621347	-0.203035474621347	-0.169635317087685	-0.203035474621347	-0.203035474621347	-0.203035474621347
"CNOT6L"	-0.482474695431811	-0.484110382619515	-0.473837507767534	0.114513484202687	-0.520313124366246	-0.079694251627804	-0.380360935410914	-0.847742414626902	0.0968289305339457	-0.850859896836396	-0.588969816967569	-0.305189501906389	1.6496261528125	-0.926561148397349	-0.46361499014522	-1.03671474054873	-0.799925262912533	-0.681092739900087	0.323469737296846	1.74125461846058	-0.232653398617156	1.22683542813562	0.525773118995586	3.1512787414697	0.324534596174692
"COL11A2"	-0.609920604159909	-0.485288727407489	-0.609920604159909	1.87781307827684	0.0153783826365654	-0.609920604159909	-0.428369621077568	1.77851650934138	-0.609920604159909	-0.609920604159909	-0.105786818957215	1.98404967341122	2.48996586229921	-0.298939464515131	-0.480758668057446	-0.509821212937938	-0.513863466250841	-0.609920604159909	-0.358192446104196	-0.609920604159909	1.42066704634293	-0.488693592158595	-0.407391097402545	-0.609920604159909	-0.609920604159909
"COL9A3"	0.200500078048653	-0.435999065912648	0.461771852787448	0.498876206721572	0.120055984020695	1.38477634813815	-0.296921308821206	-0.560305135950079	-0.34195232471979	-0.560305135950079	-0.0917721357279912	0.0668922565452339	1.12612189546684	-0.560305135950079	-0.33779045819368	-0.560305135950079	-0.438370188785382	-0.497323752973047	-0.545088766113912	-0.560305135950079	4.04260255723199	-0.552977250730591	-0.551123314869675	-0.560305135950079	-0.450447796412179
"CTB-92J24.3"	4.27480284505223	0.0848614345669371	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	1.97372594232983	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954	-0.287881373724954
"CXCR4"	-1.24512832753591	-1.34017288414368	1.13579978467406	-1.31445680813432	-1.38347075903691	0.66796022193244	0.851013939399156	1.09606488612262	0.57741356774399	1.23316149686838	-1.22377805786382	-1.2695933422035	0.66898084133446	-0.337742669586831	-0.288287863885828	-1.27741384571916	-0.304654438195859	-1.31200346408216	0.309859612834518	0.844043761903682	0.233196271196912	1.0417853535928	0.794108567208314	1.01682649025922	0.826487665317437
"DNAJB1"	-1.22347309777479	-1.58323090955871	-0.704157941080642	-1.39103606662558	-1.27481864080134	1.52422403652712	1.53792494008544	1.47260828156069	0.994713965703933	0.502951645300274	-0.254212754466998	-0.916945173244067	0.540631002423402	-0.542974227593127	0.430497381498927	1.13211536341319	0.414215424008822	-0.891418099431885	-1.23860429932438	-0.420656350150168	0.145063396109874	0.540919436831	-0.248562641477618	1.34816813349406	0.106057194572547
"ERO1B"	-0.905182453876231	-0.966805507341506	-0.26867414891292	-0.819436583766635	-0.97701056496657	1.56757275200632	0.992049882057309	1.57437275712378	1.72602723305378	2.16873262470939	-0.490082391288763	-0.279540012946586	-0.312266960571795	-0.419907553145345	-0.775137856588599	-0.976611826124069	-0.676024196784912	-0.676337081303305	-0.501872119312569	0.44513019789112	1.33793107705621	-0.417312478020392	-0.314905506079094	0.810247939644235	-0.84495722251285
"GABRP"	4.3025452137946	-0.199408846017393	-0.307000590940328	0.346617262589272	1.85222258184783	-0.307000590940328	-0.307000590940328	-0.307000590940328	-0.307000590940328	-0.307000590940328	-0.252599747594778	-0.307000590940328	-0.307000590940328	-0.307000590940328	-0.25124937205074	-0.307000590940328	-0.307000590940328	-0.307000590940328	-0.307000590940328	-0.307000590940328	-0.307000590940328	-0.27211645564289	-0.307000590940328	-0.307000590940328	-0.307000590940328
"GPR155"	0.117308252906796	-0.80389290843539	-0.70940914153999	-0.502915830134863	-0.978510782911949	-0.189551011009174	-0.150235287622585	1.64229583428297	0.338288637014847	-0.508679657927716	0.197859926059837	-0.119333945687799	-0.525198543112766	1.30675816459191	-0.691419825287331	-1.18691863979043	-0.772935534247977	0.33248402712698	-0.897693220156566	-1.01034549416293	1.07926293221285	0.413704560748638	-0.279743122137203	3.17916145963469	0.719659149585138
"GZMK"	-0.328240463196449	-0.469403029990254	-0.510619699729364	-0.486325885308077	-0.642930385655094	-0.108686709742739	-0.52417530514871	0.294962748765219	-0.508700912318169	-0.386365701023587	-0.410498169341579	-0.47674883162339	-0.253118429147082	-0.643080331981935	-0.473683042063872	-0.275179277086037	-0.414189357424609	-0.436919967192791	0.682670470856071	1.14206436931929	-0.0778963673177151	0.696354685195539	4.12538313599219	0.965791273814129	-0.480464818650985
"HIST1H2BD"	0.47123311153104	-0.102561359783941	-0.50073285985287	0.0629132815006423	3.25256322384892	0.450826699333778	-0.539201373860568	-0.181115255038111	0.0183247010093909	0.277231536400118	1.19848957459841	0.309217984395807	-0.245972324731498	-0.607153639606627	-0.307789219283007	-0.841305898458756	-0.68453569815314	-0.497660658209395	-0.771235940660826	-0.712610626166481	2.43922146879516	-0.752166193747934	-0.765943172941657	-0.189775147866489	-0.780262213051958
"HIST1H2BE"	-0.427686606489852	-0.647869689827958	-0.898054476392879	0.04739253392219	0.418406616626312	1.54192866078059	0.483900986034512	1.54786432584392	2.05960695345248	-1.35467589012339	-0.205962958631137	-0.65416173315403	1.15674188539443	-0.72481123991348	-0.491376029789142	-0.868094088202386	-0.4597220034134	-0.93261402320085	-0.15368881413666	2.27722058524084	0.290434011609534	-0.38890671920245	-0.493244319511372	-0.0133504872900119	-1.10927747962581
"HSPA1A"	-0.98307688031757	-1.58340720819451	-1.26923442443082	-0.929374754094821	-0.87901639382545	1.33079083884294	1.27099048020629	1.31606617352159	1.08370504402309	1.08996787050746	0.146976362178448	-0.131060285284947	1.24797765019164	0.808036409668308	0.894135171621662	0.960274652130401	0.83103865416462	-0.0840381433056898	-1.45539726549179	-1.19043323874312	-0.0586170493684907	-0.81537189162572	-0.731627502445368	-0.515194557434538	-0.354109712493619
"HSPA1L"	-1.12164844963875	-1.37637321757813	-0.906195346795884	-0.319131422713787	1.30733435173728	-0.564578134792713	2.12418423255217	-0.130276252975566	0.174140681185321	-0.33046347598354	-0.368756209277345	0.226659941757124	1.1310097345401	1.14057611912695	2.36040641209633	0.506948010780795	0.480930776658699	-0.852614505959793	-0.845914830406957	-0.776649998034006	0.589647919662432	-0.970796774512636	-0.966231833641164	-0.261080404372822	-0.251127323414112
"IGHGP"	-0.106936196691515	-0.246169250842916	0.111112243186587	-0.253336448550096	-0.277525417499049	-0.277525417499049	-0.247074444439012	-0.143990412686594	-0.277525417499049	-0.277525417499049	-0.0767030940851622	-0.229183368279109	0.0690973609503022	-0.225365533015208	-0.180037761060169	-0.277525417499049	-0.159375441261492	-0.199855474294665	-0.243122657572323	-0.277525417499049	4.77447138477842	-0.239118594592235	-0.218078556972635	-0.277525417499049	-0.243655832078842
"ITK"	-0.507389938457549	-0.547899184554201	-0.59026155628681	-0.483033070509784	-0.563349065974472	-0.502259097306175	-0.545941026113266	-0.115635531396041	-0.544215071907497	-0.630782462540606	-0.492600388521796	-0.506454221987417	-0.296484985946793	-0.597245682604834	-0.512385439580297	-0.231371049420275	-0.451226826521644	-0.543389637908612	0.770798267700224	0.497257227709286	-0.375303090184359	2.05796875746882	1.0964889360709	3.41624304955722	1.19847108921598
"ITPR1-AS1"	-0.291103971075993	-0.249938911854513	-0.791378005578882	-0.296031596115535	0.133354882276468	-0.954855063902324	0.62491389223262	3.20175014035437	1.14062359278907	-0.954855063902324	-0.187177545642112	-0.954855063902324	1.74251639843447	-0.413653532504974	-0.224316959519442	-0.606448444239447	-0.369765094488244	1.16060431895538	-0.346405943486557	0.995551993479665	-0.0713954211857434	-0.568073467444656	0.190648994125673	-0.954855063902324	-0.954855063902324
"ITPRIPL1"	0.199283073508865	-0.800975819597444	-0.692982182406039	-0.704871936532111	-0.800713192471705	3.29166956354016	-0.253496972594578	-0.584295524774108	2.07846744439371	-0.877465969969108	-0.738235369266638	-0.665200128344241	0.264027465577383	-0.686607942681008	-0.782341517006901	-0.791458563512038	-0.741874035039625	-0.0248606227989043	0.0975551075041473	0.498179965176663	0.244140820358803	0.764304785524514	0.458739204221137	0.341856563455553	0.907155783733514
"KCNB1"	-0.0806772195107802	-0.222884548453332	-0.250657145414505	0.0385737307334813	4.76557448769285	-0.250657145414505	-0.250657145414505	-0.250657145414505	-0.250657145414505	-0.250657145414505	0.0301920401184661	-0.250657145414505	-0.250657145414505	-0.250657145414505	-0.250657145414505	-0.250657145414505	-0.250657145414505	0.213698027614503	-0.250657145414505	-0.250657145414505	-0.250657145414505	-0.232647900734094	-0.250657145414505	-0.250657145414505	-0.250657145414505
"KCNK3"	-0.250429787293625	-0.163282079817071	-0.250429787293625	-0.0319387024926371	-0.153266534990247	-0.250429787293625	-0.250429787293625	-0.250429787293625	-0.250429787293625	-0.250429787293625	0.0335373821760647	-0.250429787293625	0.231251867742268	-0.250429787293625	-0.230359718333796	-0.234875656213799	-0.235503769303391	4.76847489485629	-0.241737509395108	-0.250429787293625	-0.250429787293625	-0.244150758646645	-0.242562180764803	-0.250429787293625	-0.250429787293625
"KIF1A"	4.55171116031984	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	1.3328086330123	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615	-0.255848686666615
"LINC00968"	-0.397143334393057	-0.36889461305438	-0.311978266063172	-0.397143334393057	-0.397143334393057	-0.397143334393057	0.672752785691347	-0.397143334393057	1.24034866122246	-0.397143334393057	4.37344500981148	-0.00518184780655397	-0.397143334393057	0.0257734883806404	0.539672417235677	-0.397143334393057	-0.201194893843055	-0.0822660495786315	-0.359105989131111	-0.397143334393057	-0.397143334393057	-0.360507355754962	-0.397143334393057	-0.397143334393057	-0.397143334393057
"LSMEM1"	0.349202547184211	-0.6226667910647	-0.925710703344057	1.18798655878056	0.364669281309198	1.7420626098878	0.456562418535278	1.95743299804922	0.29956413050209	-1.38593588483749	1.87789783863798	0.732192472718332	-0.301119385602973	-0.40647509684133	0.196088176546181	-0.930544005048901	-0.495123984526567	1.04488058543771	-0.700766700256656	-1.38593588483749	0.0352871246126092	-0.523317966849593	-0.85436637522127	-1.38593588483749	-0.32592807893266
"LURAP1"	0.884223899717447	0.0172822054108565	-0.697825576609724	0.86341100856031	0.239288956978798	-0.757737138230282	-0.612997524408653	-0.757737138230282	-0.18176917083264	-0.757737138230282	1.30207910042291	2.27535233597847	1.71361477861776	-0.113128377848574	-0.119304559711205	-0.262957372809795	-0.696472703040906	2.45413667599034	-0.646244010862402	-0.400341630255335	-0.757737138230282	-0.738407745897703	-0.733517460018253	-0.757737138230282	-0.757737138230282
