Mixture	Capillary Aerocyte	Capillary	Capillary Intermediate 1	Capillary Intermediate 2	IGSF21+ Dendritic	Myeloid Dendritic Type 1	Plasmacytoid Dendritic	Myeloid Dendritic Type 2	B	EREG+ Dendritic	Macrophage	CD8+ Naive T	CD4+ Naive T	CD4+ Memory/Effector T	Vein	Artery	Pericyte	Vascular Smooth Muscle	Club	Mucous	Alveolar Epithelial Type 2	Basal	Lymphatic	Proliferating Macrophage	CD8+ Memory/Effector T	Proliferating NK/T	Natural Killer T	Natural Killer	OLR1+ Classical Monocyte	Basophil/Mast 1	Classical Monocyte	Intermediate Monocyte	Nonclassical Monocyte	Airway Smooth Muscle	Ciliated	Alveolar Fibroblast	Myofibroblast	Adventitial Fibroblast	Alveolar Epithelial Type 1	Platelet/Megakaryocyte	TREM2+ Dendritic	Differentiating Basal	Proliferating Basal	Plasma	Bronchial Vessel 2	Bronchial Vessel 1	Lipofibroblast	Mesothelial	Basophil/Mast 2	Signaling Alveolar Epithelial Type 2	Proximal Basal	Neuroendocrine	Fibromyocyte	Ionocyte	Serous	Proximal Ciliated	Goblet	P-value	Correlation	RMSE
GTEX.11DZ1.0426.SM.5H11A	0.00000000000000000	0.01196797281417447	0.01809768010846411	0.00473897417903613	0.01859955039431533	0.00044297612138632	0.00935976986194900	0.00000000000000000	0.02210302771620476	0.06963330944498962	0.09372546354091960	0.00000000000000000	0.00264114844684890	0.01818683557258343	0.00881032035001202	0.03729417621044701	0.02741152493417596	0.05001046579561810	0.02101855703753088	0.00000000000000000	0.00000000000000000	0.00100862662201795	0.00160297961451116	0.00000000000000000	0.06005367753617595	0.03017154760268087	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01054433201790300	0.02905724327398457	0.00000000000000000	0.03239996375781415	0.00000000000000000	0.00000000000000000	0.05559512540721270	0.08064256315567975	0.01819974821991934	0.01767681977333744	0.00307614816635472	0.01690947995806701	0.00000000000000000	0.02864040815891260	0.01125095492410752	0.00000000000000000	0.06432759136908967	0.02265862116734568	0.03897240483409139	0.00000000000000000	0.01200775671759636	0.01978098770701354	0.00464891806372450	0.00000000000000000	0.00255537598126768	0.00000000000000000	0.01874936673989316	0.00542760670264356	0.00000000000000000	0.86277167976728875	0.72326720741780193
GTEX.11EI6.0826.SM.5985V	0.00983348998193169	0.00000000000000000	0.17928816656377258	0.00000000000000000	0.01200495302624105	0.02874069936746727	0.00594598373030128	0.00000000000000000	0.02374843983422916	0.04557849059954409	0.08628293462746836	0.00000000000000000	0.03121375438973879	0.01265001073651805	0.01388441446410289	0.02804268941774732	0.02789627411919766	0.02910170998675779	0.02098546112341498	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01257874716807952	0.00000000000000000	0.04513837101798213	0.03042629459407792	0.00011222919327100	0.00000000000000000	0.00304436332073297	0.02251503708371533	0.00951629449744469	0.00000000000000000	0.01649989592597305	0.02146873830887109	0.00000000000000000	0.05861457122557302	0.01892566470849037	0.02913167886385139	0.03102164524504016	0.00532538250319484	0.02168502851869342	0.00793072228486408	0.02312070005304206	0.00382764941193511	0.00000000000000000	0.03554777579760256	0.00000000000000000	0.02491126583827911	0.00000000000000000	0.00388601879078599	0.00000000000000000	0.00213460667220917	0.00716562065765282	0.00169764292889123	0.00000000000000000	0.00534757171007681	0.00322901171123727	0.00000000000000000	0.92272688614924459	0.72667667583849083
GTEX.11EMC.0126.SM.5EGKV	0.00569472376925355	0.00000000000000000	0.09957599575587113	0.00000000000000000	0.01918286013716646	0.01102611808878681	0.00000000000000000	0.00000000000000000	0.02919222814890240	0.04026749034680752	0.10631448996848142	0.00375200513926197	0.00000000000000000	0.00000000000000000	0.05549040542913009	0.01105154826683458	0.02000759425195815	0.00000000000000000	0.03078219227249675	0.00445528199780949	0.07972690190653224	0.03081096621121803	0.00850455296617418	0.00000000000000000	0.13664779540320091	0.02521735605764285	0.00592007381818225	0.00000000000000000	0.00209831005497880	0.00000000000000000	0.00984205501037460	0.00496956772880356	0.00000000000000000	0.05353204310561503	0.00000000000000000	0.04774324259270945	0.00000000000000000	0.01280640992082709	0.01142197591012887	0.00102613905120939	0.01033069802591799	0.00000000000000000	0.00879578297300616	0.00846252355289571	0.02080443246329131	0.00000000000000000	0.00650133529595963	0.00144016220416378	0.01358575080154534	0.03489444483977701	0.00000000000000000	0.00111879896703132	0.00164496796729530	0.00000000000000000	0.01138829744791621	0.00392894075122315	0.01004354139961952	0.00000000000000000	0.85419051064162355	0.63964193137312531
GTEX.11EQ9.0226.SM.5A5JX	0.02311155789241539	0.00000000000000000	0.05578172928796987	0.00000000000000000	0.01154050726520008	0.00000000000000000	0.00430785316102788	0.00000000000000000	0.00958613203562843	0.02692981879700007	0.14877163023964898	0.00479946200033355	0.00527547791464335	0.02432752423971355	0.00245004961904201	0.01416250859391132	0.01392010765553110	0.00105920088939709	0.00778041966372387	0.00000000000000000	0.00000000000000000	0.02160972154793146	0.00348960966105116	0.00000000000000000	0.05560766844538098	0.04218653760036930	0.01349545372362432	0.00000000000000000	0.00000000000000000	0.01278391485661817	0.06045062125194971	0.00000000000000000	0.01300236431647535	0.03337874639304440	0.00000000000000000	0.03468072460991106	0.00000000000000000	0.00000000000000000	0.05091233072880793	0.00499391580226422	0.00378520370528086	0.00000000000000000	0.02595918394592407	0.01113591857957143	0.00000000000000000	0.04048080815699985	0.00343493411932105	0.00487927913223359	0.00000000000000000	0.14136689541261543	0.01892131622887808	0.00114423708483083	0.00686956860155615	0.00374130245272360	0.00461537860444564	0.01038947074149596	0.02288091504150891	0.00000000000000000	0.86460198017226242	0.55540750272941908
GTEX.11GSP.0726.SM.5986L	0.00495851631546620	0.00000000000000000	0.13763776251543455	0.00000000000000000	0.00875851015606306	0.01713968250516442	0.00756924798928219	0.00186720237667066	0.01997099876143526	0.03802138740995909	0.08738193177162942	0.00642119931214115	0.00000000000000000	0.00000000000000000	0.02649065026247393	0.00000000000000000	0.01495946855670494	0.02437475881532436	0.00299451123635261	0.00342270754137509	0.00048585342530457	0.02605554622804463	0.03149330952046824	0.00000000000000000	0.09199205581111350	0.03305113896359697	0.00939111038586544	0.00000000000000000	0.04374752975552787	0.00000000000000000	0.00482266820087796	0.00000000000000000	0.02330626350092629	0.05416200540099612	0.00364198273475661	0.03710555436817264	0.01488996408423912	0.02233073294770901	0.01773777180977338	0.00340008814670835	0.01301353356808129	0.02700658717060962	0.00850309060494215	0.00182916361760865	0.07249089690815964	0.00000000000000000	0.01654934213913122	0.00664083268265003	0.01463914578136403	0.00169318939517211	0.00000000000000000	0.00173814396430450	0.01092486186410967	0.00000000000000000	0.00000000000000000	0.00441881097685490	0.00097029051745467	0.00000000000000000	0.90498648881703525	0.73371739111799650
GTEX.11I78.0126.SM.5HL6F	0.00000000000000000	0.02403368142945169	0.00279671580468396	0.00000000000000000	0.03221016179752000	0.00000000000000000	0.01451885071049200	0.00000000000000000	0.01292159843093052	0.00080775255814313	0.21988203054743161	0.00000000000000000	0.00000000000000000	0.02270916237547896	0.00000000000000000	0.02310524241476250	0.01638340322165305	0.00612460693083977	0.07590886594869661	0.00000000000000000	0.00000000000000000	0.01136893029349125	0.00037692499135922	0.00000000000000000	0.03621765484559872	0.05984122116005709	0.00000000000000000	0.00000000000000000	0.00026817933410872	0.01471141002543859	0.01655809377724720	0.00111779720683517	0.03089072286697110	0.01925987450982216	0.00000000000000000	0.01666742410558781	0.00789480681308736	0.00197583475899341	0.00531481205276572	0.00227235881352446	0.05706815672060564	0.00000000000000000	0.03282748729913688	0.00162395306896373	0.00000000000000000	0.01794789671418969	0.00924783761976647	0.01079089854524844	0.00000000000000000	0.14206180779344330	0.00562899244176666	0.00336332116282662	0.00000000000000000	0.00000000000000000	0.00266192842827449	0.01588423194186877	0.02475537053893779	0.00000000000000000	0.94373229209577625	0.38373011670289603
GTEX.11LCK.0426.SM.5A5M8	0.00130329075969923	0.01725371264837989	0.00687741378015323	0.00500464101296773	0.02968235607887725	0.00029572958548419	0.00833221332131627	0.00000000000000000	0.01512130132039394	0.01660895055756234	0.09540461718073098	0.01787143349591961	0.00000000000000000	0.00000000000000000	0.00068177570300860	0.00057175637212388	0.02279572000991959	0.00084393809658480	0.01694449597159381	0.00000000000000000	0.03156708023556905	0.01704107426210578	0.01087521961162594	0.00000000000000000	0.08375238020823583	0.01732896644061319	0.00303960314481277	0.00439965583393500	0.00190257005378127	0.03845018601222546	0.03922561953515871	0.01533005866844186	0.02064349743374127	0.02903643746257593	0.00275987208841072	0.02220428133097292	0.02848226019713708	0.00690845975312635	0.04943974241524818	0.00175441069662972	0.03144522005684729	0.00000000000000000	0.02623387942251435	0.01472024998797946	0.00000000000000000	0.03701308956580743	0.01866615087195929	0.02045157766418031	0.00000000000000000	0.10082955718314437	0.03549152700512339	0.00000000000000000	0.00752255027675642	0.00064897584769865	0.00062757326200938	0.00000000000000000	0.02661492757691729	0.00000000000000000	0.87179765252807906	0.57604351262737974
GTEX.11NSD.0326.SM.5A5LS	0.01367113089463559	0.00000000000000000	0.01783886317181080	0.02092699050225098	0.02621708607815227	0.00206397780471661	0.00496965892931821	0.00000000000000000	0.00968031388526890	0.00853416731708725	0.16589707351219968	0.01370591252208856	0.03091162902025258	0.02950669952932377	0.00000000000000000	0.01897862135865893	0.00830922967953811	0.02492423112719762	0.03380303326131715	0.03027402799863875	0.00000000000000000	0.00000000000000000	0.00325247143122915	0.00000000000000000	0.01710407470311543	0.03316578004152208	0.00000000000000000	0.00000000000000000	0.00174798248986813	0.00536349576055209	0.01321742487165941	0.02258762933705351	0.01301487067333721	0.00638347340733482	0.01864201902953318	0.02764148916634350	0.00000000000000000	0.00422033505737849	0.04689293971470344	0.00239816054017790	0.02601168364402177	0.00000000000000000	0.02551084869358842	0.01207776952570464	0.00000000000000000	0.03146557131534671	0.00000000000000000	0.00185909774115489	0.00000000000000000	0.15562514337650168	0.02480591050935936	0.00077788106377437	0.01733103563647730	0.00000000000000000	0.00870146474992202	0.01611941355944068	0.00386938736844425	0.00000000000000000	0.93198206284369556	0.42792942940142420
GTEX.11NUK.0826.SM.5HL4U	0.00133332626890952	0.00000000000000000	0.01345245930706906	0.02533055863415062	0.00574992221757437	0.01727755911005256	0.00037059117850740	0.02292860553915844	0.03482788593167228	0.04336915585902019	0.20971980552555855	0.00000000000000000	0.02410887435109324	0.01137372256068734	0.00000000000000000	0.03101623951619770	0.01196454459085957	0.04934447565173934	0.03365834297709343	0.00460231309608656	0.00000000000000000	0.00024142173277308	0.01783792840115716	0.00000000000000000	0.01654702807588726	0.04261186563441761	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02024357786007180	0.00722634324133530	0.00000000000000000	0.01210989892750882	0.01160758366342059	0.00685482318358774	0.03327119206996771	0.01804491819134953	0.01744465034731274	0.02218614680296160	0.00000952385585274	0.03778460112173318	0.00000000000000000	0.02191581099354043	0.00699076717882585	0.00000000000000000	0.05081458541633998	0.00646828052886954	0.01420716281143839	0.00000000000000000	0.06432979116638859	0.01328602470738753	0.00162750331992968	0.00950900920837049	0.00000000000000000	0.00000000000000000	0.00640117924414247	0.00000000000000000	0.00000000000000000	0.97586565487814025	0.48493221454006663
GTEX.11NV4.1126.SM.5HL6J	0.00507064936536751	0.00000000000000000	0.17933999357063946	0.00000000000000000	0.00344544692911201	0.03980137890028347	0.00000527459719721	0.00000000000000000	0.02812543022119181	0.04926811905887001	0.13156450832434677	0.00000000000000000	0.00993175409597495	0.01342201034911453	0.01614117408192390	0.00000000000000000	0.03536935395461631	0.00617253618170305	0.00328016578754905	0.00420688571715565	0.00514118700431092	0.00561786651765436	0.00306774544012370	0.00000000000000000	0.07258806756681531	0.03802074474255505	0.00278949014288557	0.00000000000000000	0.03721457074936908	0.00000000000000000	0.00000000000000000	0.00166457517607497	0.02038150228702461	0.02912855490901102	0.00000000000000000	0.05779458849672348	0.00000000000000000	0.00322625808137279	0.03391790276663161	0.00394872043727364	0.01973240191203992	0.00577749310728178	0.01714048130557066	0.00050257358449772	0.01835272748280227	0.05401438385036766	0.00000000000000000	0.01199330372686011	0.00863306358199865	0.00000000000000000	0.00000000000000000	0.00491911000205226	0.00608503157409013	0.00342319750556860	0.00019188943649874	0.00958788747749988	0.00000000000000000	0.00000000000000000	0.94778677684378432	0.66770758490109161
GTEX.11O72.1326.SM.5BC5A	0.00000000000000000	0.00000000000000000	0.17117534023578934	0.00000000000000000	0.00064810199189542	0.01069174716383404	0.00524972355595767	0.00000000000000000	0.01762061198161547	0.07760809157073113	0.05872518553420456	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01231228458275515	0.00667171535820375	0.01228290784445588	0.02019653603566228	0.00369203584963113	0.00388537012851367	0.00130392703356169	0.00447001835358440	0.02120220413671109	0.00000000000000000	0.15319494189957844	0.02088828458517057	0.01266280389459860	0.00604316178090513	0.00249253617873981	0.02252046365259015	0.02962527010098220	0.00000000000000000	0.00389341462080904	0.04171653988771130	0.00000000000000000	0.10778711021350096	0.00000000000000000	0.01159097415769140	0.01585277705077690	0.00210099014346051	0.00339543729331361	0.02803748629617211	0.00505631353136659	0.00340429878979312	0.02061066755464403	0.03016373426030024	0.00000000000000000	0.00552709903874906	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00075158699583246	0.03557442571891736	0.00118460027427724	0.00000000000000000	0.00818928072301275	0.00000000000000000	0.00000000000000000	0.86854817683402086	0.76675450906690401
GTEX.11OF3.1126.SM.5986C	0.00000000000000000	0.00000000000000000	0.14002860543114568	0.00000000000000000	0.00000000000000000	0.03098463886776730	0.01024589726306998	0.00000000000000000	0.03201427510092359	0.08346665968925830	0.11135737746448557	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00803949693975598	0.00000000000000000	0.02795039730381128	0.01685725906100174	0.00018906977707174	0.00030349561497545	0.00243831324035149	0.02105854633825210	0.01134982720763737	0.00000000000000000	0.11598269282379242	0.03675948805739041	0.00000000000000000	0.00000000000000000	0.01859517035620560	0.00983877838385670	0.01194625770944774	0.00000000000000000	0.00849496592066489	0.01577202655704175	0.00000000000000000	0.07336023120639373	0.00000000000000000	0.00000000000000000	0.03220793020215144	0.00596045145652891	0.00818734353262201	0.06246071102848723	0.00437626838249280	0.00130975688643331	0.00734803120037960	0.05157498955613596	0.00000000000000000	0.01655677761625396	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00423748379045232	0.00749633256003254	0.00048547888292050	0.00082756759089981	0.00993740699990882	0.00000000000000000	0.00000000000000000	0.94965101529357765	0.69557439578155389
GTEX.11P7K.0326.SM.59871	0.02772050940191199	0.00810273406555765	0.00000000000000000	0.00194615530635532	0.01210854312208522	0.00000000000000000	0.01004329055874620	0.00000000000000000	0.01453486407760968	0.00000000000000000	0.10803068808798237	0.03975699856784346	0.01103637292061761	0.05296120624063066	0.00000000000000000	0.03346554068846377	0.03494210386961164	0.00414527442876886	0.02222788514076504	0.00309724451120033	0.00000000000000000	0.00587865071834473	0.00000000000000000	0.00000000000000000	0.03181191957193606	0.02275196640358780	0.00525571555923075	0.00803485473414024	0.00192488224947941	0.02633813007344251	0.01763532469719829	0.00875366856775388	0.01242995457632715	0.01733115700181405	0.00000000000000000	0.03303507065212753	0.00000000000000000	0.00000067341581815	0.04731105244723127	0.00940140156128015	0.05174932312237734	0.00000000000000000	0.01949235623151683	0.01099006078706759	0.00000000000000000	0.02011829344846499	0.00208903789054587	0.00607973331627201	0.00152443886628447	0.17012738806123384	0.01637390372926116	0.00201560746303192	0.01765616171480931	0.00067401104670541	0.01837649695337010	0.01433466734087693	0.01638468681032032	0.00000000000000000	0.97070814489292256	0.35620827659060794
GTEX.11P81.0226.SM.5HL5M	0.02673791997360535	0.00000000000000000	0.01504153509763106	0.00000000000000000	0.03848096815408811	0.00000000000000000	0.00819834008333722	0.00000000000000000	0.01836743331073548	0.03151902366113258	0.09929830032152409	0.00348607208236697	0.00993527522126627	0.05410859180683215	0.00000000000000000	0.01010531518645378	0.01721905925312820	0.03384517207952149	0.03992639056030343	0.00479737685253255	0.01075776155244337	0.00197856756025762	0.00890683075788927	0.00000000000000000	0.00511592269672898	0.06758527103759369	0.00199117470272468	0.00000000000000000	0.01220920043972863	0.00000000000000000	0.01851755323085755	0.00000000000000000	0.03125318769383161	0.00000000000000000	0.01671439400045678	0.01989540485355292	0.01160607539119927	0.01707821986955888	0.02122504861195612	0.00397424496630098	0.07440985578359779	0.01223039494847190	0.04519439778351969	0.01936696137764038	0.00000000000000000	0.04456425685362081	0.01530141340993920	0.01027945851942902	0.01424393864521155	0.05905573712083618	0.00000000000000000	0.00172565062166249	0.01346557821918728	0.00000000000000000	0.00000000000000000	0.00597882875543123	0.02430789695191359	0.00000000000000000	0.92236914416729621	0.59540274554219752
GTEX.11PRG.0926.SM.5EGI8	0.02769768540990308	0.00000000000000000	0.04559548443605275	0.00899566211171853	0.02937377382173236	0.01303458452238626	0.01305105126547783	0.00000000000000000	0.01256975087115029	0.03193156363431184	0.06968594781309706	0.01863787631370553	0.06209580598650490	0.06709256236206486	0.00000000000000000	0.03120218072794731	0.03270729541516919	0.03710294586071718	0.00103412987009667	0.00043093622611476	0.00000000000000000	0.00127136410452551	0.03856609513273835	0.00000000000000000	0.00000000000000000	0.03748148418859155	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01857799176274798	0.00375070718800497	0.00000000000000000	0.02618403129288282	0.04168496644690008	0.00366820664166974	0.04271148064251306	0.00784283691450703	0.02623460187172565	0.03326052708386302	0.00254666836038131	0.06243184123169326	0.02262748958150177	0.02076860769244048	0.00000000000000000	0.00000000000000000	0.06437452662212709	0.00000000000000000	0.00436129850488237	0.00000000000000000	0.00273198809204148	0.00000000000000000	0.00441748571094472	0.02346715106753501	0.00451289665152167	0.00039683098034771	0.00354631157398066	0.00034337401178250	0.00000000000000000	0.94271392749836080	0.69423172826927992
GTEX.11TT1.1626.SM.5EQL7	0.00000000000000000	0.00436281495750874	0.00638583108956592	0.00000000000000000	0.01631610359699884	0.01580279732426739	0.00049456031067591	0.00000000000000000	0.02700552097353243	0.01893145885209114	0.19383088675027135	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01046787897969150	0.00000000000000000	0.01411164574332794	0.01646118614950011	0.00988198142353451	0.00086770778560040	0.01785179801878970	0.01824537573857538	0.00000000000000000	0.00000000000000000	0.09885007403201090	0.05351381796783469	0.00000000000000000	0.00872806005063632	0.01053459214676161	0.01824831985382936	0.10693759610722209	0.00000000000000000	0.01245933921968426	0.00000000000000000	0.00000000000000000	0.01860563678991705	0.00000000000000000	0.00000000000000000	0.02279079727942024	0.00170842827602562	0.04313719245353300	0.00000000000000000	0.03694783374038525	0.01154701043434764	0.00000000000000000	0.01389190619813691	0.00881869606139280	0.00569613903497283	0.00000000000000000	0.09753992666166139	0.01310544577942649	0.00188516171740826	0.00873623445542409	0.00658500971944160	0.00066557648442710	0.00000000000000000	0.02804965784216927	0.00000000000000000	0.86176627854879195	0.54476130531101818
GTEX.11TUW.0526.SM.5LU9A	0.00009120300507605	0.00033489653685191	0.02541120660718973	0.03050925724888418	0.00567322480214651	0.02360511077024914	0.00916089305357304	0.00000000000000000	0.01702517817890263	0.01696168124529398	0.11163323629528689	0.00000000000000000	0.03407992369620749	0.01020335427098548	0.04752908392836314	0.01573006522233429	0.02619943078941867	0.03169447336110065	0.00769854154092434	0.00089455396181486	0.00045662415293795	0.00081362180695930	0.02365256674062441	0.00000000000000000	0.01568276611728892	0.03863391114127691	0.00000000000000000	0.00770987721056919	0.04012572456150026	0.02244514554947128	0.07415703080708595	0.00000000000000000	0.02037432221552393	0.01782359053115760	0.00290379351712542	0.02181465674922501	0.01771196791189033	0.03819888697013187	0.01764560331632715	0.00275623131759316	0.01757148961622532	0.00751430106061252	0.02447780295621092	0.02100685653458199	0.00000000000000000	0.06622974125850579	0.01219631201075226	0.05691699477538523	0.00000000000000000	0.00407288263475446	0.00247882814442768	0.00386821556417858	0.00048048289537086	0.00065950197909448	0.00000000000000000	0.00297179223631622	0.00221316320229223	0.00000000000000000	0.89333694538427266	0.69276910962698601
GTEX.11UD2.0726.SM.5EQ69	0.01204137982923470	0.00000000000000000	0.14957999576024139	0.00000000000000000	0.01271320097802060	0.02668695273686893	0.00615855180303154	0.00000000000000000	0.01913665437150307	0.00000000000000000	0.08762679188780416	0.00096178881710874	0.00000000000000000	0.00000000000000000	0.03820259224652423	0.00455874256725474	0.01981325044306895	0.00000000000000000	0.01640633765710875	0.03903394088668852	0.00061198043881830	0.00000000000000000	0.01554984145042108	0.00000000000000000	0.06231393953671405	0.03601170804554195	0.00000000000000000	0.00088697234050118	0.06450346373017528	0.00952974893429907	0.07811164660555661	0.00000000000000000	0.01823079755994265	0.04492733593431424	0.04489533186766950	0.01607459597269361	0.01417327465761361	0.00467844892774850	0.01651476525001294	0.00217878844510850	0.01859157021310312	0.00072394449545578	0.03638298858178515	0.01118519776065615	0.02136249441963571	0.00000000000000000	0.00975277956405612	0.00754307960172679	0.00000000000000000	0.00461287057339799	0.01554567496870993	0.00233166580591726	0.00000000000000000	0.00061843488062168	0.00000000000000000	0.00923647945334521	0.00000000000000000	0.00000000000000000	0.88992108948811066	0.71105209043811290
GTEX.11WQC.0626.SM.5EQMF	0.00371886892902668	0.02234034679935814	0.05297344613947201	0.01138049889471690	0.00135847152121195	0.02196646007441877	0.01511290645622875	0.00000000000000000	0.00751461287436259	0.08268907529077009	0.10198661598437316	0.00000000000000000	0.04571769754644148	0.03074239368209963	0.02368556986961100	0.02374606339594901	0.06394891451157554	0.02142270729633880	0.01313477145782120	0.00000000000000000	0.00240778901975522	0.00000000000000000	0.00786933331107684	0.00000000000000000	0.06706178832588319	0.04107155097534029	0.00000000000000000	0.00000000000000000	0.00288370576799494	0.00000000000000000	0.01408229792750196	0.00000000000000000	0.02779060155003098	0.00000000000000000	0.00000000000000000	0.05030220054139397	0.01341839228910661	0.02465516079057714	0.00190115125075110	0.00313619454108527	0.01867328242780062	0.04466968592320963	0.00615261698618379	0.00000000000000000	0.00000000000000000	0.07543341444508178	0.00000000000000000	0.01210452978271440	0.02713818496432440	0.00000000000000000	0.00000000000000000	0.00546741800471799	0.00253041033785968	0.00000000000000000	0.00000000000000000	0.00781087011383409	0.00000000000000000	0.00000000000000000	0.89735099398489304	0.71103894379551369
GTEX.11WQK.1226.SM.5GU5Z	0.02852903071495410	0.00000000000000000	0.13567294539078034	0.00000000000000000	0.00883496969376966	0.01204331029643807	0.00508872585453375	0.00000000000000000	0.01259064943033631	0.00060286394884459	0.08814260836813440	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06640425258933540	0.00000000000000000	0.01430564996361589	0.00000000000000000	0.00947710236176704	0.00279381713477694	0.02974850580624706	0.05434760092467118	0.00441790109295523	0.00000000000000000	0.13585926474156934	0.03967731461868357	0.00755095766016914	0.00000000000000000	0.06886733884989477	0.00000000000000000	0.01404825825172825	0.00000000000000000	0.01962207579763860	0.01792004552520332	0.00000000000000000	0.01274106016311114	0.00000000000000000	0.00974719727162249	0.01383318505706235	0.00415496343016212	0.00736666104713948	0.04878329610233176	0.01806832578796399	0.02043532873287547	0.02656598398330572	0.00000000000000000	0.00759340530022534	0.00848885907672911	0.01862207841124565	0.00000000000000000	0.00000000000000000	0.00134524246321325	0.00093256218728347	0.00287462735549326	0.00406328989513422	0.00463290998637315	0.01320583473268154	0.00000000000000000	0.69565803618600186	0.81788698085969092
GTEX.11ZTS.1226.SM.5EQMQ	0.00000000000000000	0.01026940238976688	0.03407326929553835	0.00480648348719473	0.01393199437278645	0.01500254679623464	0.00224920482949657	0.00000000000000000	0.02123795975284718	0.07787785499090888	0.16706578212897108	0.00000000000000000	0.00000000000000000	0.00366736032036658	0.01840608710074462	0.03715953828417056	0.01130689784973257	0.04925577145832065	0.00628211819049246	0.00000000000000000	0.00542103470816497	0.00718889191428509	0.02690857386925311	0.00000000000000000	0.09012853676353932	0.02534270897614355	0.00022935703682374	0.00399350879245400	0.00000000000000000	0.02709441823814773	0.02410365221161666	0.01011890272038626	0.00854225001417741	0.02742210019727809	0.00000000000000000	0.04094585337337371	0.03598013651219016	0.02526831712645268	0.02910409991580039	0.00088358015746664	0.03183772331358375	0.00000000000000000	0.01404035637721058	0.02357101970740172	0.00330498918927115	0.01825131544485326	0.01651449713591998	0.00722292172579500	0.00000000000000000	0.00581320128701470	0.00000000000000000	0.00175947093284872	0.00703623490926068	0.00035830411207027	0.00008908661817726	0.00400560940083523	0.00492707607063199	0.00000000000000000	0.96564701232175987	0.57106280227167638
GTEX.11ZTT.0626.SM.5EQLM	0.01170580718578280	0.00324441204393086	0.02589416141538128	0.00000000000000000	0.03988132140231231	0.00000000000000000	0.00627812159724899	0.00503037314634257	0.01568335808075601	0.03570335360678024	0.01689977480138604	0.01199701640897579	0.02841039708678042	0.05823771178778019	0.00520399577074016	0.01649205088690366	0.01745109465553855	0.02157108782927373	0.03491242445100515	0.06778192178597804	0.00000000000000000	0.00000000000000000	0.00925851825737112	0.01460082926177707	0.00049196036527690	0.01738221882460490	0.00000000000000000	0.00856728045815429	0.00000000000000000	0.00958691097531552	0.03381294493910814	0.00288363383085225	0.00994295247178678	0.05302034665222120	0.04351090988783624	0.03707355794665491	0.02391075860504888	0.00000000000000000	0.02314875021631944	0.00327577842138516	0.01864061417834176	0.00000000000000000	0.01381252745580720	0.00733761802683928	0.00000000000000000	0.03474761556937973	0.00867122427403000	0.01131287134427239	0.00000000000000000	0.07308602157365031	0.05288378683927633	0.00685613107784286	0.01398781691574217	0.00000000000000000	0.00846143874755615	0.03735659894065205	0.00000000000000000	0.00000000000000000	0.90973844068731180	0.65233424340907686
GTEX.11ZUS.0126.SM.5EQM5	0.00961575263134150	0.00000000000000000	0.06687394034166694	0.00477399764118380	0.01526862514991581	0.01410413798821059	0.00328776977177913	0.00840513698840616	0.02218405472412687	0.04781246359727302	0.09129458583913941	0.00000000000000000	0.05833080885124381	0.03757455419531670	0.00000000000000000	0.04032238765202370	0.02860586198382498	0.01587042171682015	0.03796962861239916	0.00469870365253850	0.00000000000000000	0.00079492346774323	0.04111684698937090	0.00000000000000000	0.00000000000000000	0.03008371326143865	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03250807346095415	0.00624377600131639	0.00445929506201249	0.00148032804113151	0.03339591412277491	0.03953588826360861	0.09371194727526443	0.01593463944355107	0.01076059107644209	0.01262802429666386	0.00215086128779107	0.00604446181025173	0.00053852338434839	0.01712132970744957	0.02564604691082178	0.00000000000000000	0.07071119869621389	0.00000000000000000	0.00660775758300941	0.00000000000000000	0.00221531818546318	0.01455834791029189	0.00524954786648010	0.01067256856022127	0.00000000000000000	0.00000000000000000	0.00883724599817526	0.00000000000000000	0.00000000000000000	0.80772295357227841	0.78070708970127656
