Mixture	Capillary Aerocyte	Capillary	Capillary Intermediate 1	Capillary Intermediate 2	IGSF21+ Dendritic	Myeloid Dendritic Type 1	Plasmacytoid Dendritic	Myeloid Dendritic Type 2	B	EREG+ Dendritic	Macrophage	CD8+ Naive T	CD4+ Naive T	CD4+ Memory/Effector T	Vein	Artery	Pericyte	Vascular Smooth Muscle	Club	Mucous	Alveolar Epithelial Type 2	Basal	Lymphatic	Proliferating Macrophage	CD8+ Memory/Effector T	Proliferating NK/T	Natural Killer T	Natural Killer	OLR1+ Classical Monocyte	Basophil/Mast 1	Classical Monocyte	Intermediate Monocyte	Nonclassical Monocyte	Airway Smooth Muscle	Ciliated	Alveolar Fibroblast	Myofibroblast	Adventitial Fibroblast	Alveolar Epithelial Type 1	Platelet/Megakaryocyte	TREM2+ Dendritic	Differentiating Basal	Proliferating Basal	Plasma	Bronchial Vessel 2	Bronchial Vessel 1	Lipofibroblast	Mesothelial	Basophil/Mast 2	Signaling Alveolar Epithelial Type 2	Proximal Basal	Neuroendocrine	Fibromyocyte	Ionocyte	Serous	Proximal Ciliated	Goblet	P-value	Correlation	RMSE
GTEX.14PJO.0926.SM.686YT	0	0.0815141032103697	0.0780903394856966	0	0.0154871995161929	0.0123092578954412	0	0	0.00146559694898144	0	0.0569668999418925	0.000131060499566641	0.00207535496607885	0.000325190373471311	0.00312516415532068	0.0462958974326001	0.0301811353747268	0.0648949549697928	0.00169749134623888	0	0	0.0176894405113642	0.00638271760246965	0	0.00387221432569024	0	0.000554076405864685	0.0058599328344332	0.00645695870318844	0.0136032399896078	0.0276596842651733	0	0	0.00378201254404197	0.0186430405783569	0.122895257670955	0.0404515160792701	0.00591616931955003	0.0413716697839266	7.58868203064466e-06	0.00875799532404224	0	0.0840924179910248	0.00368574524817445	0	0.0753874562461889	0	0.0120653937179226	0	0.00942625903449389	0	0	0.00609049675477734	0	0.000634425571990846	0.052790112046606	0.0373645326524851	0	0.209630924438169	0.988582622404078
GTEX.14PK6.0326.SM.6AJ9S	0.0044238481568705	0.0319758455700435	0.0859899005367794	0	0.0666708273627923	0.011470548017245	0.00189708139491455	0	0.00624631450154817	0	0.0655136602634254	0	0	0	0	0.0339959978205047	0.0185796111006478	0.0321938156507288	0	0.00332088943205971	0.00654597493038528	0	0.0219893937915453	0.0194972537439437	0.00709558843942342	0	0.0049511355266057	0.0151418513504012	0	0.0324282246055938	0.105902950621552	0	0	0	0	0.104198279807985	0.00698807207874936	0	0.0691391563785803	0.0012909512447385	0.00496208950966817	0	0	0.00210999144324902	0	0.021516111997615	0	0.00409111244825709	0	0.141958782478313	0.045273740029136	0	0.016950768981541	0	0.00114676548285711	0	0.00454346530230034	0	0.630593854195468	0.781498296865855
GTEX.14PQA.1126.SM.7KUM4	0	0.0472819336770997	0.0491194094810976	0	0.0422150295186854	0.00485151033301708	0.00747074955010193	0	0.00158971217897738	0.0111372701283272	0.0163322696628797	0.00345496981420348	0.00320294934805482	0.0125560546004055	0.00468353303083559	0.0390574623483887	0	0.0903992591360269	0.0034017962855838	0	0.0242810075259702	0	0.00439796165268475	0	0	0.0128675982571399	0	0.00334103159193466	0.0897167147836826	0.0192929370563592	0.0797552065208376	0	0.0420863028086799	0.118447732409185	0	0.0111050645397428	0	0.0746131875928178	0.00813477250975016	0.000548897381055395	0.0375815916200755	0.00229921245554387	0.0227611465630419	0.000521772709909846	0	0.0273358760579348	0	0.0297557412258973	0	0	0	0	0.0504690696752473	0	0	0.00020934232222862	0.00372392364659686	0	0.634941490701289	0.809124188609361
GTEX.14XAO.0526.SM.6AJB7	0	0	0.124307273141748	0	0.0263710758638797	0.0103403075794169	0.000101038913650569	0	0.00530783168671756	0	0.0479745241058114	0	0.00119390529371433	0	0	0.00636117066676137	0	0.0173159295119523	0.00807256402284469	0.0377581291568675	0.209075165048025	0.00349496265125164	0	0	0.00416036327968964	0	0.00086715893988868	0.00525188107437764	0.022294017549961	0.0117381728754458	0.0657116081042505	0	0	0.00944643196579567	0.0886638372149365	0.0524130211992698	0	0	0.023035256274473	0.000846537151674158	0.00921527521978807	0	0.0573576479867614	0.00153212985146751	0	0.0193902969786414	0.0184190787947957	0.00394462878200074	0	0	0	0	0.0374756781751566	0	0	0	0.0705631009389854	0	0.434245079201772	0.913949069378059
GTEX.15CHC.0226.SM.5YYBB	0	0.0361375059712589	0.0553426237433488	0	0.0712083644343972	0.00442722590154829	0.00320742090684094	0	0.0114443911702912	0	0	0	0	0	0	0.0131762186539738	0.016536192489424	0.00113820356929434	0.0143285799465037	0.0399426614486746	0.0743692072946573	0.0118068085740841	0	0.0111877516450628	0.00732781957195142	0	0.00696952908959557	0.00216175467564454	0	0	0.0163762162574398	0.0051375954038197	0	0.04516837663459	0	0.100698740566949	0	0.000467561886714196	0.023691113285156	0.00200690561900828	0.0716576740047583	0	0.0012962185684958	0.0277822033214615	0	0.0107678078109332	0.0285857180193788	0	0.00377245070650272	0.0914060765714036	0.022827532736168	0.0077122592382326	0.0725520072757011	0	0.00100883363313768	0.0263948122843996	0.0599776370891982	0	0.658755495443038	0.757941396393508
GTEX.15CHR.0726.SM.7EPHG	0.025199580666179	0.157240314145768	0.0114701117241072	0	0.058149652362125	0.00522676980214475	0	0	0.00240166584565787	0	0.0408221347111523	0	0	0.00856001474831345	0	0.0145759267156639	0.000987561667241689	0.018082442237269	0.00441592089081927	0	0.14635446961081	0	0	0.014598388298207	0.00288782726310157	0	0.00229655280659997	0.0134230795494259	0.0167161161321302	0.0305256416655943	0.0313803621225018	0	0	0.0357439379834748	0.0123842884261215	0.112047427019448	0	0.00128695410476628	0.0823817255747001	0	0.0193105989660379	0	0.0106732081422996	0.000680470533788356	0	0.031522722718046	0	0.0103163239397117	0	0.000233496628801699	0.0266400054708013	0	0.0329399415625158	0	0.000627251704509385	0	0.0178971142601648	0	0.685321652880659	0.754685979599515
GTEX.15D1Q.0526.SM.6AJAY	0	0.0453306128617852	0.131786718115942	0	0.0459770803291882	0.0165923191298849	0.000786333831728385	0	0.00303973436030429	0	0.0886767224703772	0	0.00265408288627375	0	0.0318077989281853	0.0320345839664473	0.0440630532407918	0.0551443999146071	0.005199019071609	0.00731718182906786	0	0	0.0352598715849898	0	0.00157533237196844	0.00536377252771023	0.000876615946613045	0.00229874429578165	0.0109945919136908	0.0110413863607971	0.0424372888550596	0.00614238744412681	0	0.00733208715019136	0.00385004486850585	0.140557368415116	0	0	0.0962575988349267	0.00485237955915311	0.0241285827442381	0	0.0152800555597478	0	0	0.0451346617378808	0.00105894098510044	0.00474043769532171	0	0.0114203197061828	0	0	0.00543122861138125	0	0.000387174769908197	0.00311133545331123	0.0100581516721058	0	0.613000130234954	0.822982693264612
GTEX.15EOM.5010.SM.7P8PA	0	0	0.141599716461312	0.000344622314464284	0.0222004478983539	0.010933197871718	0.000400406167464894	0	0.0101741378103876	0.0213654685526991	0.108989375873267	0	0	0	0.0083946368613795	0.0100669708465824	0.00430787841471672	0	0	0	0.324360035103507	0.00489345421237867	0.00619573675601057	0	0.00260302490649204	0	0.00367229104953442	0	0.0140120983813383	0.0144473861113636	0.0240185365629734	0	0.000941632158160135	0.0181351602956796	0	0.0391408815458212	0	0	0.0476821354975135	0.00272335967914854	0.0341570755660671	0.0083606744001347	0.0275360570044384	0.0006978841481749	0.0120669413034794	0.00266682546085401	0.0373273779360865	0.0120194011538719	0	0	0	0	0.00924250193091542	0	0.0013488078073185	0	0.0129738619563926	0	0.650619174376817	0.773144254014447
GTEX.15ER7.0926.SM.7KUMG	0	0.0040354200072901	0.305386957448784	0	0.0124076855834629	0.0162537920905034	0	0	0.00349589078796626	0	0.0651428332871366	0.00642797458134362	0	7.21686127306401e-05	0.056481738768689	0	0.0243791649863133	0	0.0107944138140449	0	0.00943208716122632	0.0028043886329591	0	0	0.0111953449998304	0.000250405625013603	0	0	0.0655053048488246	0	0.0372484352397074	0	0	0.0202542368205251	0.00497260947348798	0.100455060749022	0	0.0118258848572293	0.0442608422282076	0.00159629404287726	0	0.00493204974794758	0	0.00140488954403954	0.112830170577447	0	0.0175596644018856	0	0.0299951619674204	0.000233306626337693	0	0	0.016193929172902	0	0	0	0.00217189331484369	0	0.561583995875362	0.836394266069134
GTEX.15EU6.1226.SM.6AJBE	0	0.0160364690717151	0.185870793376587	0	0.0282782323511066	0	0	0	0.000745338261280868	0.0222483018789401	0.0185378629896258	0	0.00473887055631814	0	0.00303304667937854	0.0405646903963509	0.0128380906827633	0.035445287202329	0.031637460005447	0	0.105874950753893	0	0	0.00697777144735383	0	0	0	0.00348331618557533	0.00893582262571464	0.010364459100686	0.089328678419566	0	0.0105666166314399	0.0253522653396032	0	0.116876319124991	0	0	0.0714181336640387	0.000413985923095307	0.0418156133659121	0	0.0102626273134873	0.00093536011412613	0	0.0139319902095109	0.00546285220003435	0.00145463306578027	0	0	0.0143489757003728	0	0.04413581943371	0	5.93565312491784e-05	0.000805169883095829	0.0172208395149215	0	0.47237680017675	0.88186011578319
GTEX.15FZZ.0326.SM.6M48O	0	0.0343428040967749	0.0604659599009549	0	0.0416230175045772	0.0105137330558971	0	0	0.00247095538435046	0	0.0117689864486195	0.0211303253597469	0	0.0058096272888312	0.00752664978159416	0	0.000837974953389705	0.0157152167573746	0.013532406463893	0	0.227807743906384	0.000925097098241195	0	0	0	0	0	0	0.105728902005921	0.0109233875478617	0.0118482653273743	0	0	0.00623818811817905	0.0171868344015101	0.0190161781100061	0	0.0696072777756439	0.0190847539344431	0.000246732003578172	0.0896237117338326	0	0.00866447844088155	0.00915500936582875	0	0.0588746322784788	0	0.0773363522452959	0	0	0	0	0.0283898130167963	0	0	0	0.0136049856937402	0	0.729805955441798	0.694045546425757
GTEX.15G1A.0426.SM.6M468	0	0.0212894539095025	0.11272156627541	0	0.041503515143658	0.0102789971777175	0	0	0.00528886821867615	0	0.129868187185755	0	0.00325081129073921	0	0	0	0.00546634524203696	0.0373649826528203	0.0018398676824798	0	0.157175178265972	0.00206200429941509	0.00582697722414282	0	0.00138009710663041	0.0101565081531831	0	0.000506827808041736	0.0177545653399933	0.0169540990456353	0.0635426976350032	0	0	0.0119431764240265	0.0214682225174447	0.0744160696235987	0	0	0.0444325426746603	0.00353071086007458	0.0767308923063614	0	0.0148864959269463	0.000811203628347655	0	0.0175782250531236	0.0180522607698458	0.0156380053517147	0	0	0	0	0.0372614871202688	0.00177316719144659	0.000568512384333686	0	0.0166774785109943	0	0.414751460075374	0.91303433604188
GTEX.15RIE.0326.SM.6PAMC	0.0402415227112841	0.094195457127982	0	0	0.0605378428579543	0.000276403545580213	0	0	0.00169611681116524	0.0215485393608962	0.021662160612955	0	0	0.0130554534327048	0.0442171200868189	0.0562294949864013	0.0087636360715221	0.0788727297704504	0.00181686207034707	0	0.00196675433505876	0	0.00118016528893466	0	0	0	0.00389153164705207	0.00428617542292497	0	0.0324424178165388	0.0178972468824662	0	0	0	0	0.258675630397622	0	0	0.0740884847712934	0.00211053189136454	0.00516234210872898	0	0	0	0	0.0402458062785526	0	0.00070627808067932	0	0.0485288631928895	0.047877062516692	0	0.0114405498785603	0	0	0	0.00638682004458014	0	0.608814006722394	0.814228066629831
GTEX.15RJ7.0626.SM.6M47V	0.00825354703467536	0.0776136654519531	0.034520728167778	0	0.0363592254073699	0.00465877840180992	0	0.012066765973203	0	0	0.0448375779375327	0.00962108622547006	0	0.000848075845036653	0	0.00320915771253655	0.0287434967318086	0.0210873643097981	0.0263796065588405	0	0.217459582927054	0	0	0	0	0	0	0.00195698071547025	0.0328459062218067	0.0142566313024835	0.030484355217945	0.0035727435491192	0	0	0.00980633562962592	0.0702237272382158	0	0.0444711244611112	0.0242218329525598	0.00206904233182719	0.0836377321330169	0	0.00808461937039718	0.00916308832662598	0	0.0867780433867164	0.000761651230329107	0.0142305276771813	0	0	0	0	0.0182518667134573	0	0	0	0.0195251328572446	0	0.549772510025031	0.836634423769568
GTEX.15RJE.1026.SM.6M46X	0.0212049790405904	0.203320691916931	0	0	0.0381869223190454	0.010199612140597	0.00197084461500223	0	0.00475379395340161	0	0.0564768150263542	0	0.00716979186811159	0	0	0.0775703010205586	0.0432377847070499	0.0839038860163411	0.0077231392428567	0	0	0	0	0	0.0122898354082572	0	0.0116903988915149	0.0139074432440906	0	0.00826883646229668	0.0714163697650798	0	0	0	0	0.144237257680255	0	0.0128719764286423	0.030212498068618	0.00238510031250015	0.0240253942373744	0	0.000599829273098479	0.000263246241332323	0	0.0319768480857808	0	0.00155255241573256	0	0.0131980859026688	0.0309401426570244	0	0.0289664031373438	0	0.000285147450823143	0	0.00519407247072655	0	0.558453470207749	0.843373625176225
GTEX.15SB6.0426.SM.6LPJ5	0.0051930806751314	0.0555882806921907	0.0335725111333489	0	0.0924635689795688	0	0.00453067996826161	0.00624249644575556	0.000624755429330353	0	0	0.00738626540606452	0.00542110114108906	0.0011406206334029	0	0.0307513673165693	0.0159805005482908	0.0351458800217978	0.0134624148719944	0	0.0529453965302176	0	0.000317793036853504	0.0113259994360694	0	0	0	0.0109194621750845	0.0373039169461391	0.0228243227545052	0.0614702957249862	0	0.0110341121664276	0	0	0.134927837801626	0.00302268470833389	0	0.0566892809804918	0.00143850671446822	0.200811685137	0	0.0170355407562876	0.0033140903090943	0	0.0417362410221492	0	0.00599309002334291	0	0	0	0	0.00712179130965681	0	0	0.00183538322975849	0.010429045974711	0	0.600109539705332	0.827210096452355
GTEX.15SHV.0326.SM.6M475	0	0.0399036050124455	0.0766402063610559	0	0.0655804977587077	0.00670792211192141	0	0	0.00656834477482914	0	0.106677219302345	0	0.00140545283468128	0	0	0.0102534176843608	0.00776636643814904	0.033461741360277	0.00675351553979475	0.0300550222246527	0	0	0	0.00294238825276973	0.0145234062601627	0	0.00303394793628934	0.00328316873961283	0	0.02125090503531	0.0197422060419861	0	0	0	0	0.0662083177535084	0	0	0.0622334880689593	0.000398996691131618	0.0209021174257014	0	0.00377609352113892	0.00339546525935979	0	0.0221959904805303	0.00652457691852171	0	0	0.25451207952605	0.0251767392412902	0	0.0354600188627216	0	0	0.0230551078034839	0.0196116747782513	0	0.691437039887559	0.728832955845076
GTEX.15SHW.0926.SM.6LPIO	0.0144409717811928	0.0519972120161163	0	0.0086916092817719	0.0033133212985574	0.01021144531296	0.000902624771033541	0	0.000984815310309965	0	0	0.0105038174599891	0.00429450978317219	0	0	0.0358639185639704	0.00121430873745801	0.20468837782253	0.0038702023438023	0.000311302984231261	0	0	0.027061686160844	0.00130067051310008	0	0.0352662697524198	0.000592031978655036	0	0.0311044905989352	0.0237657671181993	0.0183561069416657	0	0.00477895990012058	0	0	0.0593569429548975	0.0952600221890118	0	0.0165328969651757	0.00128368844344648	0.109659978737502	0.0119654685818386	0.044691414146538	0	0	0.0872654601791046	0.0171617887877789	0.0233250853903742	0	0.0247396879284522	0	0	0	0	0	0.0152431452648447	0	0	0.296220002997985	0.959220206504218
GTEX.15SKB.0826.SM.7KUFB	0.00811919956586015	0.058570651131654	0.0290172934391503	0.000768719873762582	0.0386589063391276	0.0148726934873971	0	0.0202920788464354	0	0	0.0220679872323089	0	0.000287185761320151	0.00108147014345843	0	0.08477435896734	0.0187269318482105	0.127397848799864	0.0139699875670851	0	0	0	0.0376990915975301	0	0	0.00254203601218645	0.00224555012312668	0.00155533149690174	0	0.0264149869053743	0.010068826919435	0	0.00173645613552892	0	0.00146844145156808	0.179400675106071	0.0623117045167782	0.0348108651766854	0.0418390269032011	0.000510922339508126	0.010395595269616	0	0.0153993882993931	0.000697031190683734	0	0.0823853563636107	0.00102880569381935	0.00636497898641364	0	0.0171252591644089	0.015801995289598	0	0	0	0	0.00863149686507952	0.000960865190507339	0	0.585996474913577	0.828961925246674
GTEX.15UKP.1926.SM.6LPI9	0	0	0.239401220902917	0.0113304453027106	0.0160803147640368	0.00717514039234184	0.00105428387405549	0	0.00132054156391401	0.0183873266515298	0.0448185399507651	0	0.000217687724342325	0	0.0624618183073211	0	0.0193289308261565	0	0.0174637642389379	0.00417548217932954	0.133868210506658	0	0	0	0.00353512671094717	0	0	0.00612767751554004	0.0185989939093868	0.0196991280654816	0.0515706601795355	0	0	0.0451122832418827	0.0261845164606737	0.0398877793678258	0	0	0.0385557349601038	0.00259595994302122	0.00426601535952312	0	0.0222694512686532	0.00150842714018974	0.0347209747227173	0	0.0378717191113697	0.0184068647988777	0	0	0.000289186533252087	0	0.00862940405770926	0	0	0	0.0430863894682933	0	0.529779157851358	0.848929659056756
GTEX.169BO.0226.SM.79OL1	0	0.0155930995457571	0.0158829570892511	0	0.0880298464814771	0.0046709326027817	0.000235946572099381	0	0.00554550954177874	0	0.0677746644322543	0	0.000737184500283812	0	0.00595063400590168	0.0384469925753051	0	0.109853306622144	0	0.0176713135085823	0	0	0	0	0.0169354140011366	0.00355797671790206	0.00525710818189126	0.00662926602965487	0	0.0207531361568061	0	0.0276602349625484	0	0	0	0.104295370307429	0.00430814052884056	0.0315190996106878	0.0166047964010268	0	0.1499966576969	0	0	0.00501705367162709	0	0.0564427971370824	0.0116572652911086	0.00470319802028168	0	0.104796976478001	0.0435363073206611	0	0.00545414361039404	0	0.000603698300396112	0.0098789720980077	0	0	0.597524068381024	0.813028218626766
GTEX.16AAH.0426.SM.7DUFM	0	0.0322850905478446	0.0710733030201085	0	0.0942667375529644	0	0.000426067934343844	0	0	0.00770766995623581	0	0	0.00230891725993616	0	0	0.0160537046165806	0.0192775170040317	0.0605726597357395	0.0145960830694	0	0.148911656189059	0	0	0.0405129360556926	0.00473971697676547	0	0	0.00759788195191739	0.0112979123660468	0.00573430025941079	0.0175748590051482	0	0.00420366208297906	0	0.0141041352787658	0.100782220879738	0	0.00480184637676209	0.0603852371313175	0.000618016523460301	0.164643273864195	0	0.0265589043003569	0.00434150236511434	0	0.00912255794065672	0.00159606389124132	0.00439867127156428	0	0	0	0	0.0335221604876092	0	0.000164445959613821	0	0.0158202881453999	0	0.495197223574622	0.86881525029004
GTEX.16GPK.1826.SM.7MGW5	0.0231959771292803	0.0988753465919444	0.0103080686944812	0	0.0189530539139522	0.0120551904465964	0.000229084238040208	0	0.00211712915703708	0.000844913294638014	0.00831445048929489	0.0120734987823855	0	0	0	0.0787668472094499	0.0539509983997365	0.0997843584686254	0.00294008260028275	0	0	0	0.0210947446580505	0	0.0022572985288142	0	0.00408849093408618	0.0153542345329625	0.00226174179497481	0.0227258072993211	0.0197804127635312	0	0.00560847798710742	0	0.00056095697783578	0.257021851515622	0	0.0349714859950741	0.0456563344837126	0.000562887548339304	0.0144130250278254	0	0.0279442585756922	0.000188052948077736	0	0.0659279565398037	0	0.00440154127643949	0	0.00213292842482569	0	0	0.0266227248355456	0	0.00015509821064991	0	0.00386068972596346	0	0.445866241123383	0.895311403572674
GTEX.16MT8.1026.SM.6LPK1	0	0.040036901970529	0.0548292808456408	0.00389743298803512	0.057061370217135	0.018761476772866	0	0	0.00283464582436349	0	0.11235424931282	0.00152974899324987	0	0.0051348103166129	0	0.0725483706091368	0.00493295792882429	0.050747516797775	0.0396945807063778	0.00223906088262285	0	0	0.00697548817929202	0	0	0.00538819282694729	0	0.000548520999607265	0.00253737836803858	0.0158451798283587	0.0427773800537839	0	0	0.0178307722741199	0.00284582338684185	0.206513200753561	0.0419900827757359	0.00989220085062714	0.0178391843322209	0.000953156733694057	0.0378595979641926	0	0.009823940410258	0.0110859723912308	0	0.037240566113037	0	0.000515758122845686	0	0.0348568721506826	0.0271348014922816	0	0	0	0	0.0012953379276584	0.00164818789899547	0	0.450815109739524	0.894109462929521
GTEX.16MTA.1226.SM.7KULL	0	0.0254219850571077	0.0211113646251845	0	0.00566832071496097	0	0.0017082069513904	0	0.00230206941768097	0	0.0716003109878622	0	0	0.00316983401413436	0	0.0158041258742973	0.00871303432456499	0.0173099838388873	0	0.104451021926325	0	0	0.00364843348407993	0.0579742518240685	0.00306249546016646	0	0.000195959907936255	0.00912961203930772	0	0.0225278775990068	0.0135917580230134	0	0	0	0	0.0398218335504726	0	0	0.0476784958281624	0	0.233687198845107	0	0.0152671346015552	0.00397643785283589	0	0.0156702575149944	0.00224776040852414	0	0	0.196871193044153	0.00202670242609357	0.000662000679271923	0	0	0.000237458290448648	0.0544628808884065	0	0	0.839017046019567	0.559609743069791
GTEX.16NGA.0226.SM.718AI	0	0.0115200684259638	0.171662721458775	0	0.0211962345852649	0.000205907456280901	0	0	0.00306245109542007	0	0.0293968351577321	0	0	0.0014861399083749	0	0.00474245748365418	0.00530809073695191	0.026301864115028	0.00502681218034345	0.00619011481756376	0	0	0.00298194572835386	0	0.00771125650090653	0.00507416148193877	0	0.00104783240688638	0.00114509940616246	0.0192391042478966	0.0389090138550489	0	0	0	0.00807749168743164	0.0899316880070279	0	0.000321829717882908	0.0647526684973034	0.00706400064745888	0.0443339326866083	0	0.00104879651220902	0.0022684348284848	0	0.0209139086839681	0.00050981194717987	0	0	0.305452895577795	0.0257355977721853	0	0.0527132316000208	0	0	0.0122673202400598	0.00240028054583837	0	0.85084236747339	0.528415070388879
GTEX.16XZZ.0926.SM.7DHLI	0	0.0169212824673607	0.128929285642987	0	0.0702116211530371	0.0244284781208204	0	0	0.0091228751384978	0	0.0736203355328516	0	0.00281249941941288	0	0.0263919423417818	0.00870103442766608	0.000596807103692591	0.0252081181314172	0.00483337282525631	0	0.21897730827736	0.00631896496075765	0	0.0222744758036062	0.013186673360491	0	0.00368378988166976	0.0036586025070831	0.0411364178525451	0.000165191934541179	0.0301077690994343	0	0	0.014470630325103	0.0116914907253192	0.0430760615870192	0	0.0498106423518856	0.0160086440413354	0.000649185407636967	0.0303028212463465	0.0079049565006151	0	0.0120694772865084	0	0.0515336127484552	0.00365451404233118	0	0	0	0.00438480096413602	0	0.0200260793599895	0	0.00101851530479505	0	0.00211172212625359	0	0.570250280748391	0.821847582245769
GTEX.16Z82.1026.SM.6M48A	0	0.00163953928438494	0.160884709346353	0	0.021530759650905	0.0256084705960226	0.00217731562519859	0	0.0060472958067697	0	0.120795495057052	0	0.000528640534097306	0	0.0419815729884399	0	0.0205096274742528	0.032839686444011	0.00186687395443897	0	0.0204295622552826	0	0	0	0.0112440296631547	0.0108503178282764	0.000755077643623041	0.00249467960498283	0.0824900578554229	0	0.0915861840434153	0	0.00878945385294919	0.00924884291186609	0.00861482412865154	0.149962247093447	0	0.00412603606935513	0.0523661510686041	0.00242461284121398	0.0039013821065201	0.011397707372436	0.00479995418033845	0.00101770438325743	0.0375565221254476	0	0	0.00459977363324135	0.0129174535566817	0	0	0	0.0267815903936073	0	0.000319773205535037	0	0.00491607542076508	0	0.56069324010635	0.846283832565837
GTEX.178AV.0326.SM.6LPJF	0.0214201826444704	0.0486886877847021	0	0.00420040869466305	0.139969023931971	0.00539699814268574	0.00325781044753211	0	0.00820598217989862	0	0.0460512192885879	0	0.00147944043758651	0.0117901520360789	0	0.0324977691536214	0.00322109000730776	0.0707835908734651	0.00347509291426839	0	0	0	0	0.00812347173606832	0	0	0.00238661149574406	0.0126036194267799	0	0.0208532598344669	0.018715056092085	0	0.0102763515478441	0	0.0351600999629069	0.0856313523173727	0	0.0219773323589054	0.0398187529072331	0.00269655058865288	0.147949371432955	0	0.0139585872251477	0.00956969162711792	0	0.038641425678187	0.013415570909786	0.00420559602619845	0	0.076273853362605	0	0	0.0189064541466917	0	0.000588050060151633	0	0.0178114927262615	0	0.636794824259116	0.801475894761287
